leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
08c6d747-d379-495b-8bb9-2e54fbcbcef5,RANKED_SOLO_5x5,GOLD,III,N3kaVTvZUoa7znqgXbnfSm1SOporgqX_8FH_rk7aQhjrVmCZOsFlHuK9GT_vhovKYGd9qeiUrvISrw,43,15,22,False,False,False,False
a89bdc25-e238-4476-b4f0-3618a3b70e8c,RANKED_SOLO_5x5,GOLD,III,5vXMzX_2vmKX-nPAZ4ZCizaltNjQLKiSvzQVTEJdETEKbIzPiq4ZhNJ3WmXV9GYjEZj1DE4WbFoOQg,73,3,4,False,False,False,False
af3abd35-219e-41a5-8636-f0641740ae06,RANKED_SOLO_5x5,GOLD,III,1znzJHFJJr2EWccCFKDTp7D5j9kTIPiPAnXRFo7LY4NbxM5LavrBhz6a54WtjeqoHZUM-insMrtqnw,13,86,93,False,False,False,True
fcf4435c-48cc-4f56-a67e-5f3926c2acad,RANKED_SOLO_5x5,GOLD,III,feis4_vWXfVhsLtphXn6l1w3lLarVuJ0b4cPNMWN6ScX8ecoJiQu0M06YMOsLLDC2YGN2JF-X1tI9Q,41,74,80,False,False,False,False
5f564022-a9d8-44b8-9c6b-ce13fa4b397e,RANKED_SOLO_5x5,GOLD,III,2YjUHPix7w0RuJM2ObG3rdmcP9GpoYZ60o-P-R3Hpyx3XBMlwMqjRnwPJAn6bX2H567wJQXmFmSDtg,22,71,62,False,False,False,False
c17ca3b9-aa9c-4de5-88be-8a97c303a811,RANKED_SOLO_5x5,GOLD,III,1IQOtxNcxBGaTCYjYaikKfLckbWxYPk8YdhYsGOVO24GHosM22OgsYTF7nHoTpIpwgfR_VllAWvdcA,45,32,35,False,False,False,False
cc13af00-0117-4420-8228-89371538a68b,RANKED_SOLO_5x5,GOLD,III,5gXeq93ivpnXCUJL_IbhZt1WgKvheMGn6e3eQjgGWnWDM875F70Xbo01aHrBFrrDqx0OpBbRE1Cr2Q,29,187,185,False,False,False,False
04382b65-7b5d-4885-af4c-361306c138e8,RANKED_SOLO_5x5,GOLD,III,DjowN6V9WA44-AREoW9dJ0JjycNv3jdo7RgRwY17lLIyzfc-MMgM0XMbzpQqY5vdB5wTfqzHkTkcig,24,37,37,False,False,False,False
e819ca40-d9f9-4dfb-bd10-67a98aea90f1,RANKED_SOLO_5x5,GOLD,III,PpgspPHM6HyVyOBjWk2ej13h0S3VxuG0o8215eK_6Mrqb6RgNkvlyq0tB63Nf8lOVPFuQAwODt_yOA,68,15,9,False,False,False,True
e6db8e6b-c0ea-42c0-b024-d8458d98112b,RANKED_SOLO_5x5,GOLD,III,iRDBUii9Hhy6UlHaNp61zlcJTo0TeaPJnCF2GCETlcHKdxbl2clcPmrLOr4FqBey2jh0E3t-2VbZkw,61,20,15,False,False,False,False
8291e408-edc1-4d8c-aac3-5381008c21f8,RANKED_SOLO_5x5,GOLD,III,CQ4AWj3R3pZuF39LNYZMipivwF2gKGxqZdaE1W3Pkl2O1I1XKfIQaNE5-hYkMlOmF5pjei8e16b1uw,18,8,7,False,False,False,False
aef246f2-0912-43f4-8964-b7066d98190f,RANKED_SOLO_5x5,GOLD,III,QY-9pjQIYMzEKaXWGmh4ttk3rAVJtwzUklVb51NlULZqq5yQrSI_yrxBxaMrS4IcGjTPEEpOBcgojQ,58,101,88,False,False,False,False
d47e22e4-7064-438f-84a6-34e9d1db25b1,RANKED_SOLO_5x5,GOLD,III,laT7qoWXUF1RaBFp1WAkv9LGcuTL2yJy1jaHCZ-uD1v2OGToYEfCCT2TpGbT8L29eMRIb6sBU3NRbg,67,349,321,False,False,False,False
1a452d19-5347-4e33-8200-d53d521868c3,RANKED_SOLO_5x5,GOLD,III,eaYKloj6gHizAhYftf3chBwg76b7i3DWKt0rkjIYLKa8llNwjgWmcGNM_dxUBcbPdVYStja6qRtxvQ,33,213,188,False,False,False,False
d46cf93d-ed4f-4ff9-ae88-bc3ac1695532,RANKED_SOLO_5x5,GOLD,III,LnXZB_uO7r7_G5U53ui66IXor27WzkBSIMwWDNQBgO5yr7QxxJgjqZ0P1NzKZ9-7t2MzVefaYmVszg,54,51,32,False,False,False,False
8cd90875-f1a7-4ce9-ba50-512738b78310,RANKED_SOLO_5x5,GOLD,III,5BHy4D_vokfumBg3n-rNnzsgv31Sxw2ok23rnk8xhHQI4HJXiqY9ZzRAkazeMbNyjNN1Jj5k4Risdw,60,154,160,False,False,False,False
78feb2d2-6ae9-4562-a03f-b287c90d89a2,RANKED_SOLO_5x5,GOLD,III,o-jNg2nmWwXEG02YgqKnfEUlmMCWnStS9vtPnxB54uiYt7DimH6Ime0JbN6Wn50Podv1TY50Eb6Ujw,6,22,30,False,False,False,False
9f331dba-cf5f-4cfd-90a9-92cc35d9e937,RANKED_SOLO_5x5,GOLD,III,CbFm0FpD1L0dTCGv_LcoE2SYDBpV5XLVuy2D0zHcQz5WckUmgRR1_6rrqBJwtJnlHtnTFL34mTcJ4g,38,7,10,False,False,False,True
b6c55337-8b83-4482-b5be-454bab0c5c0c,RANKED_SOLO_5x5,GOLD,III,HjJz9n3aysnA2gR4LMI_GBVVX_KzTOd1wm39Bc7cJ0Qx_LtFSxu5Y0rSj7UGbhzFhLGIHSOmor1E7A,33,34,32,False,False,False,True
da1f7825-c1d7-4659-86fb-93ace9e989a5,RANKED_SOLO_5x5,GOLD,III,jPYvM1XI_kAUK9lC7xOoBNYvj-MLi6Rh9-ET_ZMZbIcS1W6kVQcZv5TjRhmvU48npk2CqrnhCHlmHg,3,16,19,False,False,False,False
b69b7f91-176e-458f-8853-9388bb568c3a,RANKED_SOLO_5x5,GOLD,III,jb7WqkI59x87gUqlQeR-PoiNV399C8TeaPi-rGM-vHladF9t4tOAJK84E_7n2QCC261iORUXJ-aqQQ,44,5,4,False,False,False,False
6ed3c24d-9571-418a-b91b-ae3f2523e76f,RANKED_SOLO_5x5,GOLD,III,-kha4ZroV2GCCVNot8VeWW00Ewt0OjltLO-bGtEIbPGMSxvLzaU2-rC5zc1gouscPHGzeYelJAH9Iw,5,45,34,False,False,False,False
0f9206b1-ea24-400c-83dc-241ead26087c,RANKED_SOLO_5x5,GOLD,III,59mMXO8UYQ9J5YFm85swcvThjEBtt752P8s8AwUbalLJ9cjlX4NNileZrpYwgNFacRKgTh3cin9hFA,60,218,222,False,False,False,False
571c479e-830c-47ee-a668-181679ec8db3,RANKED_SOLO_5x5,GOLD,III,HOyFBEtbr5ICPfhxJKiGlOFE8z53HT8aS3jmzW1oozj1zz6S3FSQw9Hrv8FTDcrIchODAJMhXZsW-Q,4,2,6,False,False,False,False
92ac9003-bd7c-41af-9fa0-f183831b87ee,RANKED_SOLO_5x5,GOLD,III,b9Y59__pvC2PsMJoiuJuZmiJiSA4ImN4BHVw-t8JIg31YIZV42wVZtise-2eCKHjruxdLhJyNURsbA,36,380,376,False,False,False,False
5e314f2d-24aa-4d2d-9b47-278aed313c5c,RANKED_SOLO_5x5,GOLD,III,lrKjstjqWeeSpKS7yrtpVnjZxNS8asg4dXfB2M2S-ikMhNPGPR16OqzOSVgHZFQtgaS8l_oW1-g8HQ,43,86,80,False,False,False,False
8a305992-a63d-4b41-a408-9517feb031ae,RANKED_SOLO_5x5,GOLD,III,CmbG26xK3SmuiVtU1V08jTFHCugkmHQrgqanu5G2deqgtFES4FgJj_OKgnc1C3kAkglvn8xb74UZHQ,53,17,16,False,False,False,False
2249fa12-c05b-4a33-98c5-286bd19566b4,RANKED_SOLO_5x5,GOLD,III,uLFDIodbovuJfuOS7ldN1xOAFc0zE1KyBOLLIk33n6gPEQv3eMXHkF0nrOlB5AJBr-5pU6BJLIDlbg,16,98,117,False,False,False,False
4a9b248d-d903-4f56-b473-be43f7816bff,RANKED_SOLO_5x5,GOLD,III,wpW7OjhQ1PjY-79xMzV7yV4lZ63Atu9P5EWGr_oCNljTMeGxGagQTbjz6PsuglqB3JopvKpkY1dPpA,9,60,66,False,False,False,False
8356d2d2-9609-4a94-89a7-866dbd0aadd3,RANKED_SOLO_5x5,GOLD,III,u1CiXIJmouXJwuwMvW893a2i0opUO1IE05MMabXwyD4dUMF3LBWy7_CCH39OguMG79_cMeoasM_sAA,8,64,65,False,False,False,True
69c785d9-5f27-4043-b092-00818f8af2a5,RANKED_SOLO_5x5,GOLD,III,wlTCIMysu8ijRXSl0ot8rYsf7Qpoi8Geuv1viYDNbvCkEG8lssLDtp01FqOiU1xKDhjoDgylI271Vg,18,254,256,False,False,False,False
bfd27159-1648-4afd-9baa-341c52abfbd7,RANKED_SOLO_5x5,GOLD,III,J0vrNqnXJSszUzPVVw1WsAaAFvqhfJiD33WBxB7U7jOsCWEylVMBJ5r4iWVA3VcwaESSPx2IXf7Y8g,57,203,207,False,False,False,False
2826b1eb-5b46-4269-ae85-aaee0fbccf08,RANKED_SOLO_5x5,GOLD,III,SB6ol_GAxgsvjFfuDGn_nwf4wYnUiJc1VSyrv7nHokhEsF4o4n_nA9RMJXNVby0sSnGDIvlE5RlwxA,4,21,8,False,False,False,True
b72159e2-e2ea-437e-a0f8-f08f8b46b214,RANKED_SOLO_5x5,GOLD,III,1Yx5pKRJyYLBBfkyqP8JkdQOwRVcb1on2Z9XVzgtMc7agyDfNq-ykLGToT1glHfd8183sxUKQInyJw,43,58,64,False,False,False,False
9672dd3b-9194-4798-99d6-8f9ca10b9571,RANKED_SOLO_5x5,GOLD,III,7j67gfb93NfrSQVOIUm6o2zthDx2iQM2wt65KkN7MsNjwQ2mvVsfDTGcP3uT-GVKaSf3lgvHOKt0jw,16,182,181,False,False,False,False
7b1ac62d-cfb3-4687-8068-744c29c53766,RANKED_SOLO_5x5,GOLD,III,4zW7oSJtt5Yt50uePAgQ2CSei98jXWuTC-u75c1Aczy9da5hLrtfeYaD1It-OmHrslaL7V-RRvmYUA,20,12,4,False,False,False,False
b6b860da-d798-4496-b235-803bb1e2dc40,RANKED_SOLO_5x5,GOLD,III,eWY66FLd-iv6HyDnlcQKMsbQxBlBhezOZwwwYvX-tE5vS68_6-If2RELuHVB5U-zBVD2wL2-gUHPFA,61,105,110,False,False,False,False
17cc4e5a-f64c-4f90-b5a3-0c43c1dab939,RANKED_SOLO_5x5,GOLD,III,6aKLt7zPO_UmHrvtce31Rl46ixoREw0jV_gVn8a9DfeuysVP5Rj7D0bZGsszzFw0wenxm2TVfaNgqQ,94,16,10,False,False,False,False
6125b4c0-17f0-4ed8-8099-761a45a700d4,RANKED_SOLO_5x5,GOLD,III,0SNUsajimM70P8cOS3wmC9zUj5kpw07vqoieD6J12-3G5L20M9K5oHkh0JKHeZeokfKn23mTjTegtw,22,19,29,False,False,False,False
a0262ff1-1371-4287-a20a-0899277904ba,RANKED_SOLO_5x5,GOLD,III,k3avuE1lW-tGMksrdEsaKHL1mGGbBcA7GRmlsehLEBgmz1sEFolt6suLat03BaKQv1m-Eg4fsPoexA,34,283,293,False,False,False,False
01b1d16f-752d-4033-874b-b82d01106c25,RANKED_SOLO_5x5,GOLD,III,FBy80erKC6nZ1g8PWgR7tDWT54UHwLenpV5KpGczFaVldkTh_P-HWv1yQLw4IJgu1qu1fjzNCNRPnA,81,376,381,False,False,False,False
ac8f046b-1aa3-4922-979d-959e73fea4c4,RANKED_SOLO_5x5,GOLD,III,ED7LVxcdE7n9OJOz2fLS6KqKC16gHYCOaSrTON744CdDxfesdzLi5LXcpG-z2KhMKQj9Q7lGCcJmyw,9,33,36,False,False,False,False
8ad746c9-cd55-4a78-8bf8-65060f5a3e39,RANKED_SOLO_5x5,GOLD,III,nse1NQJ1edOYwryTJlxLukfpEsBYhW4EWCxFVEdh4p3Hmg3CSc_57oiiP-rgDWBQ8R0omDwM_6541Q,48,9,8,False,False,False,False
d3cfd853-ba37-4542-8d86-3b373685d0ec,RANKED_SOLO_5x5,GOLD,III,DvgLm1J9Z_Xs5XB7hqo6yIyljFphmzk3Meqocna9PLSO97XPaWdzpaBo5Pt2d2IoP90n2cY5RvqpJw,6,64,74,False,False,False,False
0664368a-1a97-464e-b14a-4c4f7a69a09c,RANKED_SOLO_5x5,GOLD,III,qdcHx6oED2l6SMXmo3UQwweWqtO0sSAoNRLNMwgzJctGHkST7wkP-YwDE6bPTNqHftpdldhaJN7lNw,93,65,63,False,False,False,False
815eba3f-b850-46d6-ac85-c777091894dd,RANKED_SOLO_5x5,GOLD,III,4k5wNO8MI6h8ZtjCGk1lXdF1kInePyZ-ck8-U9OJWnhvlam31FJKqYdEuiIiTw6qkcKczsR7LgswLQ,16,4,3,False,False,False,True
9c7ae225-6f45-4261-a659-399427bf7b6c,RANKED_SOLO_5x5,GOLD,III,yxW0gVzlnSSddemGIGvXgP8Cg-Q53EeenOrvW2Eg9OTlWRPAaipnseF2dj3NjdgsUVpi-0NP--mrgw,51,374,377,False,False,False,False
202adc0c-7c42-4b7d-941a-b1d0f2654269,RANKED_SOLO_5x5,GOLD,III,zlc8J51o6I9Jj5J-pIQYhljI3SBGmG6LSSdsw5jA8IJmyDJUzVXUgHH2pbWEg94QdQrpj7bXs-oMcA,71,199,180,False,False,False,False
6580fdda-af25-4f7c-9657-cbf9d80fe76b,RANKED_SOLO_5x5,GOLD,III,FRKeNB0v_r7yhbtnQAFyhgJbpExO1bJDV3h27ciPPmr71CxtDdF5Qx1faFrJqHkqgx85r4A2EBfeJw,27,45,44,False,False,False,False
aba023c5-6983-4244-89e5-b319ce3611c9,RANKED_SOLO_5x5,GOLD,III,xxebAjDwp4ktmX7V7f6aj5FQ1rq4zXZIHDItxRKhO3ZgqmXVPYUWGko-mU1R5_Z2BHhqfIt-2I7IiA,98,15,15,False,False,False,False
3a88b11a-2dc5-449e-be5d-eb9199639f6a,RANKED_SOLO_5x5,GOLD,III,QVLeBiK3yviCKLaOOe5FlM4Ordp54xW628MvE2GoNz4JOjyT9WxJQMVSW6sIv3YL6GHBBrW_nRYuDg,16,104,110,False,False,False,False
f7f67e77-ddab-4fb0-adca-267528f933c4,RANKED_SOLO_5x5,GOLD,III,BFY6UZOoJdvVQU7Z9VJPTqB5MnXej08vbAxrXWxB7yVIU8VURA3Lp6x4NHeLRbvbyxkibQniioiBkQ,73,3,4,False,False,False,False
c0da4cc5-b0cc-42cf-a25b-e91504919949,RANKED_SOLO_5x5,GOLD,III,-us0ekQzq9Rz5fIRT42OGZhBO4YUOyYvLFEabFkL1y66J0FPvqAo2lBNPU1_5EXFMY22p1lfmENz_g,6,7,5,False,False,False,False
81590ff9-5aac-42e3-9fd6-923635901d8e,RANKED_SOLO_5x5,GOLD,III,hmP1uzxmSug0bQrX7F5lR9UCa_tWoHppKvdIPpLf3TmlcnopIyrDlvlRKJxlE--kjykb1UJqDxWnCQ,19,13,14,False,False,False,False
835b2549-afa8-4442-974a-e8ba05bd8c99,RANKED_SOLO_5x5,GOLD,III,FK1K3OOtwHutSdAiFVm-onPDOx45CGyXkYYTDWDXj1ZgL5lwwnTUrIA2Nr135BFRoIfvCWeSggoLGw,92,8,2,False,False,False,True
5ec0ae04-cfd4-4398-b8ad-369296ee0e16,RANKED_SOLO_5x5,GOLD,III,ctbbIznpB97t_pBsvxZ7LYre--twkuCF093WocOrHZTRlq4G4OvZLp3FvSzyU4T1MULqnv67gWRedQ,65,74,76,False,False,False,True
9ff9a2dc-37eb-4376-aef6-4c5fb444581f,RANKED_SOLO_5x5,GOLD,III,nBDUS5Jnjf2u4GCS8y_VMQ0EAm7SHNS-HogpEwI6dCqHbZq5WB3KWwdoqKarlRDLIx431Afz3ZhapA,52,159,172,False,False,False,False
33501f83-a290-4bc3-aabc-c646bdc15750,RANKED_SOLO_5x5,GOLD,III,I-xFCegAG70FWYjIVhnF_uJzE5OfhR2OXdxsQSE9kTl79Pl8UDaScpzqfMkxTEMihiseqEAQvygInw,76,38,40,False,False,False,False
01cb3c16-a62c-4073-a2f0-4a5d8bba237b,RANKED_SOLO_5x5,GOLD,III,xmdztR9vezLEqCkXO4LRPYqLBRd4o00pURr_dQyCimGK5LPO3xUPYK48AQXBPAja88iUQF2mtN1SwA,4,43,37,False,False,False,False
2e8b6a59-360c-45e3-9c53-e5ade665a015,RANKED_SOLO_5x5,GOLD,III,E95OXkmV7L1DW-nmFw_ue4d2CMmsQ7Mgu4mZgGaLWMJhFgOk3eV2wF673xwDUX8kyk9Orh7XD6qFQg,4,2,11,False,False,False,False
2d743ea8-d924-46a7-bef0-169249b1e37e,RANKED_SOLO_5x5,GOLD,III,dRRFXeCH7apRQMBnGemUTRH-bF-IzzzRS2Nv4AH2XGL41fydi1UHGncvN54b70R3B2JubstSrKfeHQ,4,4,9,False,False,False,False
95521c92-7121-4088-be63-ea339405b13c,RANKED_SOLO_5x5,GOLD,III,8MTJ5gl-m_JYQYlv5wzVI9wg9J_AP8taZtYpebktN6D1a5ptYlMei_MI-l-y_4dlgQxcH9Ktdu0ESQ,91,68,62,False,False,False,False
21056ed9-94b0-4e68-b3f4-a45633f2763c,RANKED_SOLO_5x5,GOLD,III,P_emteGDFYTu_TlT6xt1oFXPr0nSGum5oUe0YA5hZSYI-yeKzQEGUZTuFX4274aTynrwIYJmGlRfvg,62,78,80,False,False,False,False
b6d326bb-ee60-436f-bb78-575775c613ec,RANKED_SOLO_5x5,GOLD,III,4o8rqQiiVFctxzdAI5YpwXIkb1CZH7INNd8MQHrs2z17aR9r1J-sQC-X4U8ItsGhYZBuOC9bCkHoeQ,65,11,5,False,False,False,False
c258d8d3-7472-49f3-b99b-a7f107901804,RANKED_SOLO_5x5,GOLD,III,43xdXa0ewxRD_euLRu6cxCOrh9mB3BAi2z2NkXQ-loM22GjwIfR5elzuqj-ZSeERoeCvZso1q-0fkw,42,69,58,False,False,False,False
edf1bad4-2cd8-4d19-990d-5854624ca807,RANKED_SOLO_5x5,GOLD,III,8Mmw1pHGxJw8nQoMZ-yBp0HjNJhxDOHzFwm595_b8K83m9HonBC64Eq136duEO5h651oVr8jONPvKA,4,12,5,False,False,False,False
3239f642-1ba8-468d-abd8-3ad9158d3fc7,RANKED_SOLO_5x5,GOLD,III,XA9A5uRafQTHDsdyWHl9vpGfqRToKIv6Recr8NNUqmySsYmfuETgT59-vkF69jazu5GKSnzioCYe7Q,46,24,15,False,False,False,False
47981924-4d08-4439-b1dd-2a00ced3c686,RANKED_SOLO_5x5,GOLD,III,cLVjT5Y6TNw-xRZHZYqRnKH82WIhLOu051ctAXrw3p7XhWJKIqSNFZSsUotOqXbLKldAPKptS-SLUg,7,20,17,False,False,False,False
6fd01ad4-5f0a-4d5f-99a8-7fec3d43e8f9,RANKED_SOLO_5x5,GOLD,III,dIf0w80A3t6oDFtg-ieOju28y6UfeKyZfuKv5Kvu-fFwB9kPj2C6F1m8AQNfZka17ihEiXG_SuFqTw,76,120,119,False,False,False,True
73211d86-1cf3-49d5-9e96-4132c24a4ac8,RANKED_SOLO_5x5,GOLD,III,tdTwni15rS2B2MTsAx1PppEV-AUTGCcHi3-4XCLqe8l6h7WVXo9FYuJcqbiSKDrcz6YsAioXBIFf9g,23,4,3,False,False,False,False
14dfee74-4141-4182-b492-5f383db3e926,RANKED_SOLO_5x5,GOLD,III,GlvOr7J6rmZ-oWEUvPgt8eu4ICSZP_PrDhcB7As4koEPMtlS03xKCTpixLQm8qmKkqAMC_OyiP4nMA,2,37,25,False,False,False,True
c2dc7396-f59c-41cb-b5a8-23fe22c9a27d,RANKED_SOLO_5x5,GOLD,III,C3gNnzcqcPfevQRBPbc6mWyY1iQkCWsCxlrzS-phdB_5AlQ0vKNX8Q5NbdtcJg1Sl2yTqhpXpsurew,18,10,13,False,False,False,False
e0dfcc02-5c00-4165-9cbd-138f12a6d977,RANKED_SOLO_5x5,GOLD,III,sQiF6BFa02avA49beKNI9cFs-C1sVrcZ-B37eZpzTOd1ChmyTykNSdIT1rCqEBd-lTzcfFJvIiZQow,50,15,10,False,False,False,False
f7a090ef-36da-42dc-a3d2-5241e05ad1d2,RANKED_SOLO_5x5,GOLD,III,S-0DBlkaEfSE9dn-OCy4m6lmR1ZH72zx6wO2GV3dIPz6d9K7x7pA9KJZeGrjrTjnaobkOwzb28qA6w,57,32,36,False,False,False,False
9c023e71-c159-4a72-9bfc-6a60b4a738c8,RANKED_SOLO_5x5,GOLD,III,jYAn2Yx0aWTg8GN60u8yU8pyAmOWBE7MVXyD3W0EXm8hwvYxSYo7XBWqMk1YzsSa6dArKM2moGpjGw,43,22,21,False,False,False,False
16978cc7-9a07-4a5f-a0f6-465d9e0dccdc,RANKED_SOLO_5x5,GOLD,III,aRdVKP3yyyAF7By2d47n1OfjUVxcNLz9_1U8pMrFMzuILAWgX8CphAxN1iYE7H4iJ8Y-FuGuBOEsig,42,27,33,False,False,False,False
43fcdd94-d313-4fa1-86a2-e2591c3a382a,RANKED_SOLO_5x5,GOLD,III,ziemvChHrpVLfdWPJg8_ymrgWGG90zAS9_eKWCQfZkHs_kdLdRzhEs20FC0nyJqLPDSsRzhbRLRCpA,17,92,85,False,False,False,False
a112a895-19ec-4ac7-bf5e-4dec48237cd7,RANKED_SOLO_5x5,GOLD,III,V6YANtsdHnvGfqgh19wjRYdFXRr1bOL_tfTWD_2rJoYXTgIjbu5Chzn6MRifm6pub5asRnVmi0FoeQ,74,302,295,False,False,False,True
510cc426-7dd9-42f0-af0d-18ff92b6a99d,RANKED_SOLO_5x5,GOLD,III,5eUbUUD2fdxGaIuGdwqB18-8VKWLJ7ay-nFI7-o5I9HjiSDq-Y0SHkWTapv-ijDJSes4lV_XFfKYfQ,11,99,105,False,False,False,False
38e87cc7-15b7-4d18-8d85-c69045319f4d,RANKED_SOLO_5x5,GOLD,III,c7jw_AYtAIPiW5dDNCqDB9iYvpeuF_UNNV-f8v8GHFVqVD6rZUqgx22-Wgx3KZQhRt61UQTCnFKJqg,45,203,209,False,False,False,True
114d9cbd-c758-4f9f-9696-9763a579dc55,RANKED_SOLO_5x5,GOLD,III,mw9NlvhDUfyv1vcqpaiQycwA8A8R5ulFvAiuGSQVKYge1AEiQoqJbeh-XV2JhTj_AbIHzGKyCByMnA,26,10,13,False,False,False,False
eb89ee39-e851-46ee-9785-bee709c03416,RANKED_SOLO_5x5,GOLD,III,OZSSW28Np1GynKsvd-C66eZATyjWTUOkpbgPN1BHOiPt0uFhO8B60shSx8ynlRwgveL55SM0AmvqHA,42,22,40,False,False,False,False
8b5c215f-02f0-4e79-95e5-0a3bcb431a70,RANKED_SOLO_5x5,GOLD,III,abUghX9WjudfHd4F7jOBUUrmf1w105vWM-rx0q-7zX530nEtOMAYQyxADbeJhFtTGeMUzJbuWlTsVw,1,62,60,False,False,False,False
601a3f6c-4d51-4dd0-a0f0-dcba4aaafc61,RANKED_SOLO_5x5,GOLD,III,6HfuxTiTB3ryVjZvdZBAJjoEBnqxHqvZPYekkKoATkrcw-TjrVvgE0Ltpt9Jr0GSPhMPaBEkWCrLxg,84,15,21,False,False,False,False
1122b0b3-f9b8-4045-a61b-fdf710002568,RANKED_SOLO_5x5,GOLD,III,tUaVd7ewFVo29fV3R1jYKNcK3XPdcV2eif6crgRhn33_WzrbyxHhfUeJtKP9sHXEAXMs7Oqx0RBqIw,66,18,14,False,False,False,False
f578ead4-3bb0-49d1-97c7-6bece794a932,RANKED_SOLO_5x5,GOLD,III,D8VSuDSyN-qVmLjc1GQZNJ18Gjm8VpA4VZVitgX2ClLeaaZmHp8r8Xb1RyLqNAZQ46lQ1M08ebWfBg,92,4,5,False,False,False,False
a2dcccea-5415-40fb-8fc6-7c895b5def17,RANKED_SOLO_5x5,GOLD,III,XXmwvbnGFTuEo67RVpH5mebSTZNPfRHPbjd8lYIH_D-Ng-Kk6_z0Gt9LEUPIEO8imEBeXCL5J7qMLw,4,119,111,False,False,False,False
f17d5f3a-8b4f-462d-9a45-5e038ef1f17c,RANKED_SOLO_5x5,GOLD,III,gwS-JHE8CSliTsE65dfgjJtATnyzUxefzioGt2eXXKGl9V1LYIoa0OfsoLIZt7pwUjIX1lPBKXRQHw,35,38,36,False,False,False,False
957592a9-9278-48dc-8fe0-fddec0a9a045,RANKED_SOLO_5x5,GOLD,III,qT0hwjFXfPzY7-wl1o_ErkooG4QlnpPY7xEeSsdf_y5Bzq1yQM-7SB4NFHambSdQdaBBtfyXXbLINg,63,12,21,False,False,False,False
6564c6cd-f8d1-44b5-b2a1-7b6cf6700dda,RANKED_SOLO_5x5,GOLD,III,dasqsNCYe-VwvJ3pHKdblt1Ya5p3bigFVVmHWf6ho1cxuwENKzAtjyW04MvUaED7Bc2z4bR2Or6mOg,63,83,70,False,False,False,True
810e31db-de84-4ccf-98cc-6b503adb6500,RANKED_SOLO_5x5,GOLD,III,u3x9XtDHraHLOmXW1ms4mvkacPrHpfY5DNYV93LQwYxm0DyjQkkGbXxm7eAZQibO8md1PpASFm3fnw,33,36,36,False,False,False,False
0d06ee7c-0d09-4389-84f2-9b5e3acc42f0,RANKED_SOLO_5x5,GOLD,III,JfwUpKgfdDgdL8WS4bcJAnNVZ-ZTxv8U_F__y_SD7TytSUMCgFKdhovuMkPjadr4xeXr-kmLdXJNnA,37,52,57,False,False,False,False
93d1f699-cdc2-43a9-94c9-474d54dabc1d,RANKED_SOLO_5x5,GOLD,III,882Q8vWirPcKDEI-A0__m5WPs7g6gDh83kML9dKUP85dpuaMjz4h9Mv1Y8S4As6em6S_3vCkN6lMvQ,73,20,20,False,False,False,False
4c01ea97-f0ee-4ae6-bf0a-9962cbc5a7a9,RANKED_SOLO_5x5,GOLD,III,OXdJVh_QdxysPelbIdjk-uOwJ_h7FiSWabwyQ_UtUdrKe_Y6Kwm1caQDvx3zZjUXyX_7RdZ9wFmJzw,41,17,24,False,False,False,False
3b30bd1e-9840-4533-8ea3-17a921cc2314,RANKED_SOLO_5x5,GOLD,III,RduEoUGLennQIqMlFZvCMot6ve3expVykQuApOsEvcqBC_r3zpH3tE8w_OopZ2AMLYmVFDI6tXpMAQ,72,21,19,False,False,False,False
aa02b270-f46b-40c5-a0e7-216c70d234cf,RANKED_SOLO_5x5,GOLD,III,5CKUr33raLnPu5GWPRLu-X6qgmvvYi1u-T40K5i12ZqbGgBwkR7PN3UHwC8ZantYyxrJiR88uYBU6Q,54,52,23,False,False,True,False
3797ee5a-5ffd-4438-a6ad-e6d4a06fe8b4,RANKED_SOLO_5x5,GOLD,III,5TkHeUmTKMrpYqBoxElkHnNvxsZCZGG_PjaWmvA3VtBgE3NH_XQD92J2oZCCjX2dpDrVfAkUCdNjgg,40,2,3,False,False,False,False
8ec61b16-ba2c-46f0-8ef9-ab8798cf52b9,RANKED_SOLO_5x5,GOLD,III,xH10mAX_Drj4aUUGbN67xvWdDFXQ2ZGZ4k9nBT-SITwDnnm43-HjTA8u1wGKCFuWURhyQpngRHhyjQ,56,79,64,False,False,False,False
72be9647-2028-4d57-a41f-a7e1718581b4,RANKED_SOLO_5x5,GOLD,III,84Vm695zgrxRNpF3PovVHmWRvzD9cf0_wR1gVo4qGIf3ZVMYkxZReutp9Wd4mm1bdO8Bmy-pun1UUg,95,92,67,False,False,False,False
274c33d9-1ffb-49f4-9528-6deecd3a5567,RANKED_SOLO_5x5,GOLD,III,ncUc2kWRsMgCY9HhpWaHsXAkL4R5_Ld7lkfAUKRkxzn00MlU9cvFWczVog7RGlRs8AbPxjrIFBq0xQ,20,17,11,False,False,False,True
69949e2c-87a2-494d-8ba9-60dc3ae9b31e,RANKED_SOLO_5x5,GOLD,III,s2yF1mpAs14toh050pFLgQdbYMnFfJ9-RkJboQ5lMqGapKk1cUc0B2kk0vurL13yUtJRxYf9MgG5xA,24,11,8,False,False,False,False
