leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
c5df062f-9910-4132-8d34-3ba74fffaf5b,RANKED_SOLO_5x5,PLATINUM,I,pquUwVBj2V7ZRakoHavq8yTTLOvn8AJ1rG3LRhWlJTbme4fp7ECXSZcFcbg-9NqbgPt2KWGfNE9loA,49,42,10,False,False,False,True
d7f6a9fe-4ffd-4bf2-8b1c-47507337f076,RANKED_SOLO_5x5,PLATINUM,I,O3Eb4ve6Jr0vTa-P4-25_x_or5ZukmM4R_Bw4B2Ps5LA5q6RDxKK93brex9xv5ctmCSuxbRYbDAx1g,97,92,84,False,False,False,False
94010df5-72dd-47b6-9fa6-1a821232dee9,RANKED_SOLO_5x5,PLATINUM,I,9oznjj2Z5_BbOZiIyqsjrdpJ1t5ngsgpV6ps9jw7e8Lxgk44ABluX3Qc3RElaX3sQ2L730duBbZWUw,75,74,88,False,False,False,False
68a89bd8-242b-495d-add2-7fd40af2a3fc,RANKED_SOLO_5x5,PLATINUM,I,9Bqp4Y8u3L26M_1g3OZHdPuosYGJNj8psk0aUsKqs7PvuqG9A5aupMpKjWe93BMM7HmdP4PKblXw5g,49,33,40,False,False,False,False
9e95debc-d387-4d81-ad51-731da863525f,RANKED_SOLO_5x5,PLATINUM,I,UsH7K9_LhgMPjehp0rxeLuT7TKg5Y-qvATfb3yAEKBl3cqpkbZHnVLeXmrpR31LBHPYrL09iLvEp8Q,65,66,49,False,False,False,True
f6f18cb0-c0ed-4374-af45-3e13e9461947,RANKED_SOLO_5x5,PLATINUM,I,0tQsXAJRRKrxZE3wNbUOVDniTqY7qeHY__db-NgA2ivQp19BoSS7YfdiENdp-ITdTjBltB0GK5AQcQ,23,114,107,False,False,False,False
b36f21e5-f6f2-4373-bee3-0eb072b57bd1,RANKED_SOLO_5x5,PLATINUM,I,uBq9bhpbSOrsqPrIACfQG1KVrBpP4DfuI7wz2XSSH5VHrRlCmVLSAhTm0oqQsDghnAgvczUn48cY7Q,68,39,52,False,False,False,False
cd8febb8-a7b1-47ec-bd73-1eb6c194425c,RANKED_SOLO_5x5,PLATINUM,I,3koEmB-U58FEOSAXSttAosm85CDG4y-Aw-XIXgavnloAd3VQ3wPS6ScPJGcCrTOXj9Tsuvb14BWszw,64,27,35,False,False,False,False
e0e14d28-8a56-4955-93fe-7c03f5ca99ce,RANKED_SOLO_5x5,PLATINUM,I,25SXS7E5T8dlxIRT4CBYscchE_ThCxhJtyt1-1eZSuoMZo28zn0YbUirZqL6Tzs531rL0UyNqRcRwg,7,41,25,False,False,False,False
98bc97ab-66b6-4de3-bef4-39f00b5e3af7,RANKED_SOLO_5x5,PLATINUM,I,z4wtilcYXGUNNJfR9b9MKfTqoqy8FtnRwj0H7gkwU71Eot8VSVM39JhNnx6ZSlJCpdtAQMOsqwJnQA,39,11,10,False,False,False,True
251eef85-3bd0-4a68-b1ae-e838f5c4eb04,RANKED_SOLO_5x5,PLATINUM,I,5mH44iQdKMpC9ehVVRSj4nYUJ3CwZnUP4m0nrsu9WROYvbBCOX8yGYyNAr7oaLMlSL1jdoPH1PpWkA,18,110,95,False,False,False,False
03a51ea7-6dff-488c-9569-08f0edcd3736,RANKED_SOLO_5x5,PLATINUM,I,6vJIDlIqEUSfF1Z73VFVX8gfLYYiKFnYyfwLeejXvSpmO153_P_Lct8WNCD5bMnbi60I-NQ7XTGBvQ,4,32,31,False,False,False,False
e0ef2fea-5100-4fb4-82d8-909b97764918,RANKED_SOLO_5x5,PLATINUM,I,etqruyoOuJ58QQWNeJ-uMM-XhGP3EedqeZ8umN2Bjv0hIRb0yKHBOb1J7F0cEFKqnAqaFPi2KDgDmA,49,99,84,False,False,False,False
1c7bcea2-26c8-4e85-8886-24f954332eb4,RANKED_SOLO_5x5,PLATINUM,I,VxK18CMhaJF0iuyWZBrY8Z0NEDzIIyI8DBy4okVrhCoThGaUE04wyz0yOmMPYQW-CmpCnotkB70vhw,37,14,17,False,False,False,False
b6c3e941-dccc-4b49-a6c2-76d96cce0541,RANKED_SOLO_5x5,PLATINUM,I,Pd9kLXYpBgZlyv03Ceg3USMpnWhhu4evEe4X0JqZjjJ7BRv1Aj4_sc-PmYU-WClkRSBZn4FgaMYqEg,98,51,64,False,False,False,False
a14e3605-a3c4-4460-b90c-4c4b2ed87921,RANKED_SOLO_5x5,PLATINUM,I,jFlGAkfm9upybybD7FyKg25J0aI19APFF28lmec-vnIbZzvG4lgSaIDUC2KJKIECwCazi9iVhG4Tmg,20,69,65,False,False,False,False
158414aa-1cf7-4be2-b0cf-15a1e46f6da5,RANKED_SOLO_5x5,PLATINUM,I,WvowCoo1ta8ZRxAz9wpGraQJGCiCuNQoknw-nbpbCvMxSdxqiuEczWWGYNFIaWL_AcTZcr2FouSJFQ,22,4,3,False,False,False,False
de44848c-a2fb-4690-85c2-b64b1970afbd,RANKED_SOLO_5x5,PLATINUM,I,7mEhaBOCn6bDPi8J8blNAaHKoSaOHMy9TG6fFnSN3qvDoOI4T6kga77PWj_oVSGhb8PkZF2rMrypcQ,35,20,10,False,False,False,False
856f839b-330a-4dad-81c3-d02fa2104295,RANKED_SOLO_5x5,PLATINUM,I,pqKi64Hyf6CZvEpz5EglK8AknYWUVAx0PHSO8agnBwxm4yYqr3DcBOScT6TjxRGzfYzAK-_fKx8jJg,53,11,6,False,False,False,True
b1f78d83-c36d-4f1e-ba6d-e93393d1cea3,RANKED_SOLO_5x5,PLATINUM,I,iwaBUMSj8i2QgZenA_YiK0TqcAEgJN23D9KtanJDhI_zNbt5DenjLRN8d6CxAQonanQJruhbXZN8BQ,34,92,59,False,False,False,False
15368289-4939-4efd-843b-c485a89227eb,RANKED_SOLO_5x5,PLATINUM,I,1Vd8XDxOj5wEshSju0Lvj4FtTVdWKcdiTcRw5lJH1DsVsCFu1ivPm88Bom_FrR5UOeFITm1hTlai0w,33,38,46,False,False,False,False
96d0febd-f7ec-4e34-8e35-e3c5df8c1ba1,RANKED_SOLO_5x5,PLATINUM,I,SVhALk0U8JlnkAln3PQycPQaUK10Xt0bhfFU-usAXHSMp55jmXTzxUcmLmbhr1HynRZ127OTSFCqow,75,45,26,False,False,False,False
843654f0-5e7a-4349-840a-34a3e9a0e454,RANKED_SOLO_5x5,PLATINUM,I,grY6Trpi-lfSXTUezvpaOUrpqOFKHJqNptMc89tfHkMGT7oxtzXa_JWBksy78O8_YqkH0CmEYpL2mg,8,51,39,False,False,False,False
e1f3ef01-6320-47bd-8421-2d1da64bf531,RANKED_SOLO_5x5,PLATINUM,I,8Db9T_Vy3OPDYkh8pbIQbOovGcwJzNq5Y6lHwt-FBrM5mHFBkPW3al-qz47wOELiG8-AonAuREduAQ,37,224,218,False,False,False,False
4e6873a5-651d-4a34-9480-45bbc7f0e696,RANKED_SOLO_5x5,PLATINUM,I,qA1RE4p1ZDcI9cHtYit36wp_uJJAJWA0q4uzua5yXEC6fYVjdU0qNSis8oHTsTbhHmMGfPbSubrAtA,2,282,278,False,False,True,False
9654c2c9-192f-4777-90c6-a3fb3c70d1ed,RANKED_SOLO_5x5,PLATINUM,I,f3Vst_F5wfUwG006Qt51CNXgc3QJORwcb_bAzVRSSWSngx6gChWroeFJCwCULtavu2_lYke9XabTgw,4,2,6,False,False,False,False
e3d77cd1-5437-44dc-96e6-559da48db3f2,RANKED_SOLO_5x5,PLATINUM,I,zU89ShFSEymQaxGRNoFml9_7F4Ct-bLNTXZeAgLUerYbi1V2N8w8_piYfjh0RTOKeucsspOsVYsaCw,85,19,19,False,False,False,True
aaa1d40a-206a-4f85-a75d-41f325374db1,RANKED_SOLO_5x5,PLATINUM,I,ChW471L_BM63iZLPjYuRIL21KBFW4ny70zIiMxxg-duFePNlLnEY0d4MIz-hFufxBhG3heFDcSFFFg,32,102,104,False,False,False,True
1ae9ae28-f4e6-4e94-8b02-0f88bc542a3b,RANKED_SOLO_5x5,PLATINUM,I,wrfcrwEgXkpV-dZ51SQNS3GHAAFEbvlAyL4vSXlyi56Bq3eD4PxGfGkVX3eIocATMZlzXtWHd-3R5Q,19,34,49,False,False,False,False
a60bed8c-fbcb-4e92-8c55-d797155008ff,RANKED_SOLO_5x5,PLATINUM,I,R2kTKIpWT0DWwCfPyL2ZU4lTVWoUGb9qMWZG2bn3kCd4i_lDHh2RIX_cHaUXIL2KUqaBYZdD_jdh1w,30,55,45,False,False,False,False
90cdb080-6bbf-420c-ab23-1d2a691b2de5,RANKED_SOLO_5x5,PLATINUM,I,GbKGgYL9DrP6eV8bKlhN5dyXUWpdNPkEABLAxDXUsmQLC1c_2xmjNEAI0lFD2aO98ol5qllon_OrVg,36,10,11,False,False,False,False
62aee03d-7cbb-4a3e-8578-bd16b53d405b,RANKED_SOLO_5x5,PLATINUM,I,nA7eSp9ZnSrP6y8R74ILKN2wGvy9NI6wU0B6xaZ7E1FghBwC0KzhiUgFnbPM33fYPqhDb1qa7FZULQ,7,20,11,False,False,False,True
b6f39626-b1ff-49a1-a6b9-0ad350aacf71,RANKED_SOLO_5x5,PLATINUM,I,dxhHr98pnlEKOXlFAcenQdzg7nBi_tI3b_MQbM-TdQ65anRkrkyxmlQWLj_obPT3E2IFYk9c68YVRg,26,19,23,False,False,False,False
42a5e77a-923e-4717-9834-ae4b2151676d,RANKED_SOLO_5x5,PLATINUM,I,F6IilN7S1Fd5JeQAYl0TW3kSUaYtsO7sWf4F79IWmfulEzQ55PZTFWVp2JnmVbTYQT4e5edCuqaa0A,69,28,41,False,False,False,False
b70b6b63-1203-45e1-91d8-50e40f2ab268,RANKED_SOLO_5x5,PLATINUM,I,wXRXD3lt2GjLZg40JP4rUcQeumVaDTdGC6-ir4QRbzyFh6sKxGk5Yc9JR2XApOHUq_XCqYmqSAit_g,64,1,5,False,False,False,False
2e09ef13-8fe4-42c7-bd3e-b51466d5f9bd,RANKED_SOLO_5x5,PLATINUM,I,9cuTnwAfeVk2lDafbxqzhMwBwwUvS2mrST1_AzfGW2BlcstYwV_fPQTHMPffvbU10rmuau7sl1-X3A,4,56,35,False,False,False,False
470d8f0c-6cc4-41f4-a949-21efacdd2388,RANKED_SOLO_5x5,PLATINUM,I,F9qUz0qzbrpSnjP3J_YNRvkrT1CHCgCRZVPwpfRA5V8F97ufLQZseVbHdKOUfiPob8QbPv-STzjjWA,8,41,49,False,False,False,False
ac1c0c4a-8352-439c-934e-6db4e63bcbcb,RANKED_SOLO_5x5,PLATINUM,I,GzI_EvnPmLK-kka9OhLu6w43NuM6GN_WaWfP6T3xAYByIV70NnjTdAraLvBhy3iV8TAllmCpl2r9eA,29,51,45,False,False,False,False
48e51aba-9c3f-4eb7-99fe-1f716c2c50c0,RANKED_SOLO_5x5,PLATINUM,I,YWA75E4QjXXjl9FIjKlvN6wHePZkFilWGk2GmF0TemOM3eA-D_a0FfA486wSuQ8_CguJxRE44mMs-w,97,69,48,False,False,False,False
031adf0f-6a1e-4761-bc2e-60d5a3129a19,RANKED_SOLO_5x5,PLATINUM,I,mk1N8gCmiTPUcFjzPeeA4Ch06KJ-2W2vJPtnBsrGvuJUVkpEZCVBQqYOxERBCOr8bKbfKQN-uJ1azg,20,39,39,False,False,False,False
1e053a62-8f62-4915-97cb-f8fb6658f42d,RANKED_SOLO_5x5,PLATINUM,I,qLGhKYfFRNWUbvFpco09B9q-4EF7-Jk3GCe1fU_oX3WT0gC6TRR1w1nKYZh9MWJvKoddHzB9-_0kug,32,70,95,False,False,False,False
1a8a992b-b686-4039-9106-3a1eebbb70e2,RANKED_SOLO_5x5,PLATINUM,I,FnTzFFPLUVXJ-LAc6Kh7Jpj7xnpXroYg9FgPYg6lzEN_ObmqbXAPfSZNZkSTdJ2e0LUeZGjUtq1Kpg,14,19,26,False,False,False,False
d4056131-d9ca-4812-9ffb-26260bd4ea9f,RANKED_SOLO_5x5,PLATINUM,I,XTbjlKax5Osvx4PGBm9TuCC_aAA5rkvy5MKphNTV1nL_Z-a7lENHAuG5xkyPx4b6rmlRQivzUiHdcw,53,9,7,False,False,False,False
636c6feb-f880-4b85-8b2b-0d7a147a8579,RANKED_SOLO_5x5,PLATINUM,I,R_DeY6wgZf7kQfiq8TXIGAW4w1NgJR1opseq3s0wd6q8PkjSo5aplENIBO2Rwj1LEWEyoZFKPZZfnw,42,169,178,False,False,False,False
ca7c04ba-cec9-40ef-b758-8c922326ecd5,RANKED_SOLO_5x5,PLATINUM,I,XR7A1tZjxX42IzhnAgMG5_iTsRnjksVJGwr54bKceOroLLikK7FBpC1Pzosy5k_9T5dyNs4TZIl7nQ,3,20,16,False,False,False,False
17aa6c2e-425f-4df6-bef3-928f4000e050,RANKED_SOLO_5x5,PLATINUM,I,xDNvomoDLBXyiS6j4EA8lTDmfs-NbZ0O5hPXwrNn3II6FKhqnZ1iCJlI9cV16unp4MJScXFy450zoQ,6,14,21,False,False,False,False
009c2a21-4b36-4bca-8def-5c0593a50c4d,RANKED_SOLO_5x5,PLATINUM,I,wAoAY-54xCEigOWg9iEEMpqx0nw-Uz3NMxJQw3Eol3OptvQJ-x6XIyDBIYjJfEsCC6u_e3CNinCgYQ,2,50,39,False,False,True,False
86279d6e-b34b-438b-89ad-d2762c4397c3,RANKED_SOLO_5x5,PLATINUM,I,G13ej4jvgvJ_XQB3Q9OEUHjMK-a3mxRsyk5A07Uz-wfd3ybRndijDVMq1LYobMsR4kltECpH6tHfoQ,61,44,49,False,False,False,False
d74a7282-028a-45b7-b62d-59d349f484a4,RANKED_SOLO_5x5,PLATINUM,I,eS9Ic8VruTwcvWyyT1w14yr3J-hLGl777jHB5Chtz492l4O6Pl0ovbUBTUvSVSRZKkjAukD1Xogilw,76,1,4,False,False,False,False
2b37e97e-750b-442a-9c55-486cdf199e50,RANKED_SOLO_5x5,PLATINUM,I,TXFgHNsoWMHO8fMl9FYqOJkiGmLvsA0fUwnbkOBoDBjm_VEvPlbYE1qOs9fgZPjq0-6zf1jjGqsuhA,27,450,433,False,False,False,False
d7a633f6-cfb4-4d1c-8ee5-c3ea79b945b9,RANKED_SOLO_5x5,PLATINUM,I,stBDYfZ9pgIvDWSroxRrjp7GCW32EJHj5tqiSk5aIMN9e2iUsIXzGt93KeCrBqauYZdJ7SXDm4MRKQ,25,11,7,False,False,False,False
5d1f4ac9-651e-4e2e-940c-53e7264bd458,RANKED_SOLO_5x5,PLATINUM,I,7sU7Vms0z-saa1BnX2ITbbTZInASWk-NdNrEtHZGEZ7VXXTfGwQsE63m971qhxYwILOLVowu9BTQag,49,162,145,False,False,True,False
2047838c-1696-41c8-975e-43e0e4590281,RANKED_SOLO_5x5,PLATINUM,I,YOTD2uvjM3D_XxirowmY_GJfzxeEBWDjEsC9ADelBKr8PI4gQ2RI6xFmZ66BNNfjK6wOxY2UhFfDkA,63,99,92,False,False,False,False
ef27df03-cc7c-4b22-941d-86143b9c5638,RANKED_SOLO_5x5,PLATINUM,I,OuPRb_44TZuzvpOpfJ_zTwzDBUxhEeUDS5LAImrCkqejSLw5CHpdMmTGOQ0oXPWzffU0c_zygVlcpw,61,10,9,False,False,False,True
5a9d210d-7dd0-4c46-ba0f-d94de645c7f7,RANKED_SOLO_5x5,PLATINUM,I,y1087EY6vch1o2HW81l_Apb51VCywNL4Lna4Pd7aVS8UCTQvWcKoybejxlDGIWgFk2MSPXrfb_qmPg,75,42,43,False,False,True,False
8ffa4a33-f52b-4e83-9d1b-29bc3e33f1d7,RANKED_SOLO_5x5,PLATINUM,I,3YxLySDJ3mPZb9Qv64Eh7cwo3tWDbjxtKC5RFMWC9_utDk7KPZL3NqVzibwsVl4hbuBU9uLRNuylHw,55,80,86,False,False,False,False
8a9a848a-e171-4751-b6f6-b0b1178f7516,RANKED_SOLO_5x5,PLATINUM,I,iEN0zDTTA90Z0j6VztZ4Hrx-kBHktQ2jOn0d8bKRENFU2G33TTEMnqIhuwCnFfSEW54WnlQadaxEhA,14,48,45,False,False,False,False
7d22a57b-0bb9-40c2-8b5d-0e7d1ce5d276,RANKED_SOLO_5x5,PLATINUM,I,3a-Et15y46DHs2Zk4VW8dNBT5jDbn2AWcR_cboY4-MCnVrTfXmZcdWopfNDcGciLPNBBfFnxacXUIQ,16,81,87,False,False,False,False
15ad94f3-df5f-4e5c-91a5-8e15d36a4f97,RANKED_SOLO_5x5,PLATINUM,I,cMuaXyxhoCA4o1j1VMLbEbh0MTWR85Y3K7rdihQvnLdszaDgsLwBESD5AoBuSOCKc9IGcWVMe4aagg,56,98,92,False,False,True,False
7f0ce2cd-5d8d-472e-98d5-2c6865ba4cda,RANKED_SOLO_5x5,PLATINUM,I,ijozGnu-9mwbNa4AD5gQyiAr33bVtlZAgaLEU3ZPesUdQJivFSm8R9ypxa44owaRopbw5P2__3uNmg,40,29,36,False,False,False,False
450584a3-c6a2-41ac-8f18-959674f05744,RANKED_SOLO_5x5,PLATINUM,I,W5HIdqGDraH5i2_0yYu0nHC7hPF1-G1RmQ-1XwFuMVrdIZQTJK0fK7VYu20QS8CWjywMx5qNCgIN3g,2,97,100,False,False,False,False
7121f2a0-1fea-4ccb-b2cb-932dcbe525bf,RANKED_SOLO_5x5,PLATINUM,I,GJ_s9dr7wgEXH7UXdTKm0FHsp73v21mO4loYmoKGaeuHZ7J-DBcQNRQzRjRYm-hPQ6_SrdRNiarmhA,23,91,93,False,False,False,False
382fedd5-0a3f-44a6-b975-ae1d6403ca6f,RANKED_SOLO_5x5,PLATINUM,I,RD5sAHjiet6X0XRlEKyXfgfVamW_s-sdypl9Ohi1O4XnYXZ1Hgqd3n9sEshpCL_ZuNrHN3foRc4acw,21,18,14,False,False,False,False
7491221b-6821-4126-945e-d939766605f9,RANKED_SOLO_5x5,PLATINUM,I,nOeyrJKyS4sd_dFErVjA0EfCgkIyLhaXSUfLmDG3euM_AdijKzUpkcjP3M8G-hUZwxwrA_kf7KcrJA,11,136,160,False,False,True,False
4be1f153-dce1-45c5-a73f-8f3c7e9e18a9,RANKED_SOLO_5x5,PLATINUM,I,ccwars3PIIokFSbFO0YgZFsUuKNvzQS51Vtzj-wkhRJvxw9LlVVTocP7XUhCvt2o7VsvknO_XyE5og,33,155,135,False,False,False,False
832224ad-b5cd-4c12-9d75-81efd24aea0b,RANKED_SOLO_5x5,PLATINUM,I,6hp5LNlM5GAPQa7Fd-Hrfwa-imCDPgssjTDIxxj1dgXSr0zAGphYqnjQcSCFFP2wwycxRK0bMj3OZg,16,35,26,False,False,False,True
31abd869-3686-408c-b03d-58a6af11519b,RANKED_SOLO_5x5,PLATINUM,I,-9BKJkn3c4XAz83t2YmRuPjWV8RATqqTi7kd9Bc2cbJNYpiUHN3E3q4QIK5fz5JK7eDrmDYa791wVQ,59,48,43,False,False,False,False
00ed070b-fba5-4fcb-bb1a-f1ed332d6c98,RANKED_SOLO_5x5,PLATINUM,I,bOjFiMoYLpwHaSlaUltG2bEOiX0-ycST6SqJZkpJPI6UZHVRNG9FZ5J5W8KnhtUL0QLx0mv13ARKLg,75,182,177,False,False,False,False
cfa1f0cf-b5f9-47ba-9608-fceccdd33131,RANKED_SOLO_5x5,PLATINUM,I,Ik_4LzaC3CGU2pSBPrlkt2SIdPb-cTgr_JDWT5HduTdIEfU3muMbsLAHKRoM7agHDsP_sDCmqGD2Ng,7,7,12,False,False,False,False
493b48c1-6114-49b8-bdb8-4f9ec7ade601,RANKED_SOLO_5x5,PLATINUM,I,87XHIJrXj0MDnxgonR8GfWp9unNfu9C-Xr9PNSh_w6U2Qs8hxP9KzwsSH0a6EPWSw55QoKCcARFWcg,48,8,5,False,False,False,False
dda9369f-1f93-47b2-a9b1-e277a6875dfc,RANKED_SOLO_5x5,PLATINUM,I,3MQ-mCIksvQ36AUDzXtcVhYX0O0_VDUDl2x6gF1_jylTnHs-UtfWFEF8lFtnZghk0hhRhOyobc4ViQ,18,4,3,False,False,False,False
0f6cc50b-427a-4767-b5da-1a38fb125668,RANKED_SOLO_5x5,PLATINUM,I,DLQocG72nT0Ls3HEFFJeAxZ0dq00HmTJepbaEI47hR35wqW71UZp3rWeZP5z4qVF9FT0l7W_ecgscQ,68,220,207,False,False,False,False
20087dfd-eefd-47af-8375-038db890bbef,RANKED_SOLO_5x5,PLATINUM,I,Jqtf0-kfZKkwnrRmtMjKRJVtt6V-n6a1wA5IU5GYSmjOZmPApNpaSmZ_5DUPR9FMU-uLsxEQ31OAvA,19,4,2,False,False,False,False
fb6ab8d6-c676-4029-beeb-92adbebd33e6,RANKED_SOLO_5x5,PLATINUM,I,1HDW8TGtjECJ9eiUger_vuilTQCBT7XdMMTgmuCX1HOQ6jb9BynBbaf7E7M8B03fwX38JuFhAMvdtA,31,54,27,False,False,False,False
b6587650-d3ba-40fc-8051-91e14fa36054,RANKED_SOLO_5x5,PLATINUM,I,ShruAKu_UIfwNRIrGv5rlI7w8Pgns9p_OkAQHUHUmOLZKO-kWlKenSNUV3ELlhk2Q7dyRC7SGubWuQ,25,22,14,False,False,False,False
0726fb52-191a-4467-9f9f-d39958a711b1,RANKED_SOLO_5x5,PLATINUM,I,4arrqfYFhIsvtChOOwkDMTusdzFXolYBbcQhzjIctXyvdNjuJRu9zmj-UXw9aXfg1303OohgYtJfUw,50,25,32,False,False,True,False
fd7b08a5-c0f3-4cfd-a4c0-c59e2b0149d6,RANKED_SOLO_5x5,PLATINUM,I,sesEpO_YuKeaWZpfXclwS7tgTujXWm9GsIkGQD0bPgDrSclcIG5tf4eQ4XiliddW62o6VwpDOUg_gw,30,26,13,False,False,False,False
8ad178ae-af26-454f-9a96-cd0ffbf7d1dc,RANKED_SOLO_5x5,PLATINUM,I,iJrZId7EVEFi5YXoXn1THgqa_E_zy92_eTq9N3kmgG7HRnnQiBoRkwssd11YpSMV3tKV3urp-ewAlA,20,155,126,False,False,False,False
3272ec51-773c-4857-915e-7c2fabff5798,RANKED_SOLO_5x5,PLATINUM,I,2vYqsbd902DrAPDuC2q7v2TQyTboLMRL1iNf0-JBSI7PZWQ3lwdXC-i8dqXKH1F3byD54VTPrJl6-g,86,89,99,False,False,False,True
2bf3632a-8c0a-48f5-90f9-e09238a4d20d,RANKED_SOLO_5x5,PLATINUM,I,afc1VkfFga5GMpxHRWwEG7XbKHrL23DISN8X1iW2JJnzrqc9aMm9P3B1qViB8lsJDSpHGG6EklGTFg,30,58,65,False,False,False,False
e2dc84d2-aef5-47e4-b2e2-2c617d3b3001,RANKED_SOLO_5x5,PLATINUM,I,vE1U3z5tYTFPvdc1K6DesIHurSXEujNiwAaeOORpNUNmRID4e1ZbE8oMdtT8Lv2e4CyXGfe13Hcvug,13,177,155,False,False,False,False
6098e6f6-5509-41e3-8a2d-cff741ac707c,RANKED_SOLO_5x5,PLATINUM,I,8VdMSQ8iwCUS4gLy-DddyV3k4Xoav_SlTIMTd1jZAhxEyUN1HcIWpvdDlwlPcMyVIECbY6HSXO6GPg,99,147,156,False,False,False,False
d558c2cd-7e95-4b2c-97fd-8d5704f7cf5b,RANKED_SOLO_5x5,PLATINUM,I,gxByGfyEPMi3HHMoY7mkrLX0zO3G2dMTpKu-9sW1aHMuj0CQjYxQcZy3Qi6v7FmrFju8KALuuEqN2Q,62,18,12,False,False,False,False
cf174dcf-595a-448d-a1b9-f6e540d19c50,RANKED_SOLO_5x5,PLATINUM,I,0ZrYlRZqygPzrL2zCxBT70MlSfwisMldTNMedu6qIAN-nEvkG10LAWQhyE1QgexQGvd5Ls7waVQYRw,67,169,188,False,False,False,False
afa3c6fa-8ece-4faa-abf1-54bba562bd95,RANKED_SOLO_5x5,PLATINUM,I,RfVzpWCaNkxjcWMBdOWmjVNigkVO4fvjplsx0zOfCwlxxGRDgOSbjJpGHiPE7y3qaVwBW9o00L8iOA,78,8,10,False,False,False,False
37be6b09-24af-44fe-aafc-24c1cf9b4f4b,RANKED_SOLO_5x5,PLATINUM,I,yBCbAnEHqHJFhokqSewo9BMfqXDHhFDjAHe9LrFvS1NMizQp_TFpfnsaw0i8JlDhqx7nUJuke8ZiUg,55,26,18,False,False,False,False
38c491af-39e2-4f0e-9ad2-72dcfeca147b,RANKED_SOLO_5x5,PLATINUM,I,fYEcYIkYyIlPRcFDzA8ml7dKWevb4Bl5-7-Qylvd3YdCy1J_EwTlLc44TTMc6IAs5KNSRDeNVF8pOw,34,60,52,False,False,False,False
f3b11bd1-1d20-4a52-9ccd-7e4510c7d43a,RANKED_SOLO_5x5,PLATINUM,I,thMbAZ_PPJp1liBvMNDC4AKz7F5cyUCjqwCgTlTe5gCBkRM966K3cOPoUsWf3R-tgTy0VxMZ7IYzQg,36,17,25,False,False,False,False
4eeda7ce-a6ea-4694-89d9-175a327fa512,RANKED_SOLO_5x5,PLATINUM,I,2OopJzm3MZpjz9wBDrxXYwfBbcshH7M4vUVGMu8fR1PEVZn86CXcn1YtY-wHtSJXJRwwzmSES1uzVw,35,68,78,False,False,False,False
338054da-5bb1-4c14-be5d-37dffc025e76,RANKED_SOLO_5x5,PLATINUM,I,iHVpN3ud9AKkynfevPswoUxhktCUE9kcMy4Cdw0UyFvZUzLAAUMQycajBbEQKcOwPvzu1zeBHlE0qg,32,55,74,False,False,True,False
f6aa26c5-ef81-402d-a606-95afcb34e26d,RANKED_SOLO_5x5,PLATINUM,I,usZJ85K8eakKnRq3AeQvNEIR78iEzYMLd84gW0akuqj97qCvBO7uiXojrg1BxvTJrflBzhTNbm9Dsg,22,38,31,False,False,False,False
39ccc6d0-6ea0-46b9-9306-b8798bf64ad1,RANKED_SOLO_5x5,PLATINUM,I,iBkLinUWq2Ysl9x-mdnJihounD2R270Odr4o9P5K5trBoQF2VmWYEhR5L6nGRzOFfRjmLRI8a5BIrA,59,60,82,False,False,False,False
1210a724-0f2f-4558-a437-2708e7676ff4,RANKED_SOLO_5x5,PLATINUM,I,Tiae-rheAg56zu6Soom8BYYQhbSmkhD7fCgEVrOB53rmP0yMjJ8wKtKTDsKLA_lo4mQLx9FbyYKddQ,9,13,11,False,False,False,False
48951472-991c-410d-af94-d0c68c8e45ac,RANKED_SOLO_5x5,PLATINUM,I,RRwltN4ux-2KpEqGoWF8ugo9wI8sVWGCrYfDH099ng-AiRdQgwmxqVz-1MSXGEDZkrD8j4Xycaa_DQ,22,4,3,False,False,False,False
ed9dfb39-bcc1-4088-bea5-539c514a3948,RANKED_SOLO_5x5,PLATINUM,I,QQU0FzM5TRfYGEoMC3rGJZGButuVvD_useGg23PRps72qEuQw1S-cqKN0_yZGkXcaDMaeDi7HK3Fqg,5,93,85,False,False,False,False
cf70fe91-4d6b-4fcf-b481-5bec5a5a17fa,RANKED_SOLO_5x5,PLATINUM,I,ICCmWHkK50-hAPm6RzwZqp3DfSoLr6Kva_xp1W1mgT5z-sogPjKi2CFyCXIRu_a9mWwD4N8R3csJMw,9,203,175,False,False,False,False
fd9e15b6-3670-4599-8a9b-23fa03be159e,RANKED_SOLO_5x5,PLATINUM,I,BTht60lK7BZgCbQOq-op9TQq6lo4t19cOLwFA7vOLSWbQQZqz9j2Zh1HZeu_PG4iEL5eLNa4UZX-Eg,76,31,26,False,False,False,True
4e6873a5-651d-4a34-9480-45bbc7f0e696,RANKED_SOLO_5x5,PLATINUM,I,Ufp_41yJELjnhQM2cAmbohGcjTWYnQUiQ7LfypAJs2z1aOzArEzkXdv4iFqWcSdvXTewbuZWjHg0JA,71,53,44,False,False,True,False
6006b281-3153-4f22-b34d-b99cd726ca4a,RANKED_SOLO_5x5,PLATINUM,I,2Fxkqd50hYnCaeghol8WUOh-REEvdFSKlu24wvSYwaArABjUaTZ3x6NEDgbvaO082Je0rQ9KqiX3Vg,40,54,52,False,False,True,False
