leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,gdhzOrhmZaztSfDxS5K8FxpX9WGVfAs1WOLUaKgsivs_i2w6tArDFIXHYyyYJ3B0GkDHnwkG5WrCsA,793,188,151,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,tVOZPYSenMKvKvI2-jYdHQJ3x7KMSnhIgN1hIy9wsm9rjENuJkaSuwkduhXgqxBMADYXJZpRNHjKNg,793,174,138,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,BMNbIxYIFUzHwlYB5Aga3afNJaRwjXGh0Qz2l2FL5GB9sJ4j9jdJ7cW6tBZpF8KoMlzNVWPZeSj-tg,793,122,92,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,KbQEwybltI0s5MX-Cxf5NuR6GhtIkFn1-1K9Wm6gU8GNZc6msjoP3RLplUKvG1_8h6Y7c0BGPHlQIw,792,635,594,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,xNp9oBRdtS1msbRwY5kj2ur2Gu6IalNAxwZEJd28B12Qttblcb2s9Ml3EM6uhlBAU7HPa-DD7y-M1A,792,422,384,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,w0ovjb3L4azazZCC3H2dnmfVdnWJLUYhqwJTBOxvTk6E2T1BWZJtBlZ7FPuhlP_YZzCTL4InKg8BqQ,792,205,159,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,eGwGwT75nIZKPykaaYqPOC53lQ0tlPO76Mju5mgvcQ6eoYaumHcvkHmfOgRNf2dIlQxrKui99IUQNA,791,609,582,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,nJLWL36N-aizBHbjQ68RrUWjAO6jpXD7x5VV6yMSBnR5feP7ZGSbunw0hjPYSXGuzwT7yEDhgemcTg,791,240,196,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,2EcyJHGSr3PNSgCjfrPByLdF363uY-ROSznaSUkV3YvabMS-pk8TWh81petpbRpvBAmfe2bHuIwdcQ,790,169,135,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,DVHcc0UbE5s6oBSKVDCJ2OhqRI8BJ6GF_2bSUelMGcoezS1BCPg3wb_6sr5kSNQ4e9iMDsjLIgsYEw,790,157,103,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,JDuJGKO1v-w_7Krb9ZLLzry4UJWOEoeOcs_I7KYti82hvrzrAKmPyrUP0HJpUtmyAyRHuTQpeARicg,790,155,121,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,uGfzBlV5uHObSz2HBkH02KRqFITZTsk0tYlF6ySQFHfhqrbNTSwexz28ntpOtFnA0xej1l2LsarrTQ,789,143,101,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,WLSbZ_n41n-a5PEJ4Nj_FpYvgim0SWEuDhW6G512A-b89Itf8WweHB-KGhINdmv58W6tdLIHldfWdg,788,325,286,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ZDB58Y_e_QuTysz4yd7QXa5bZ7_DrOmVtLr_SSIFRYjLvIhw8hvvRf8GlivTO-0F26z4IE6x_zsasw,788,293,259,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,EoaFXsP4wkJ_0tmfHsh3pWaTZah-jNWbE0ZP3lgNEbwsC-C58YNkn9UOYytzXbSQk6cb_WJXWDZRZQ,788,261,222,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,MxFp2aj-PR6lNV6LYIYEx5N-hI0pF4f4Q0eArfJeZFpTRPfHnBP7wGQD_wtzbjTQ6LWcH9tlKGVXdg,787,490,445,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,_zFxh58lgHPaL2rvxKtHNUKgADxnnzUjzWO6bHBAeoEnODOGIei_q_DGWZT-ZqzrFgJ-3jxyeK2CKg,787,316,261,False,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,OfWe7Az-BkKPfBWxfga2I_dICrV7uUDSZGbI8r3do_7zJwNOI5ZQyliaVOzSlp8583Jyp8B-KtYezw,787,278,242,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,CFj7TieqfSIH7b8ZKaVX0U9INkFdiK3KI8_hC24o7cFzSx0Pneydd8x1wKRbtqjGdD2Cq0w8z98dvw,787,169,125,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,L3BpHbBcwZZ36Njans4IsUMnLNSiQdpMtHKORvxzPHdb_QVAhZk_o1PqhxEVO5Oje96MjTR9lthplg,787,145,115,True,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ZHn251N3CQwMPSBOM9EGI1PRO3VSD38wWZW0SEj9Gr_3X7ATG3pxvfnH1Efm30NtIvscYsiIk7ghXA,787,143,98,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,1Cn9fjCxlcwivvWYzeXSWZglLR7DT-8FJATyFHfbuFnEB-OUgUJtJwTTz87bsg0eu_tFPQ05LNmxQw,786,314,287,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,bqijcUMDTRM7uMMXECSbVeg6FSuw1S63KhI1cuDyPYVUi4filW4WTwjMzKBU1uCj7zWjYURtoNrnHg,785,387,354,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ZwIf8RecGJXgy1qBWoYHPazm-ZNB3K2kzNg4pRi14258VleHOHqHnSHf3yRqcVTitPvbb_YQ5vSYLg,784,613,578,False,False,True,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,a43gDcTi3CNLSMwMXjF-L45dJHI5e7J_-CyNCcfx0TwQnPyp_28O3Juvpstf4EI_DdMW6ZbNABYGKw,784,493,440,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ZoDL092ZSbVH8Vi-IKhX8NtoATXwJTLx2ASgOAOq0RQ6yRyUtiorIVDWaTCBGwmCDopcm8bEIDIchw,783,691,644,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ODVOXMnxW6U9t4knK74yR_2pke04rNQqAABeFouhTNsfTCVHpkU_Zr8XD8SNPi6XgFWAZ-U02s_heQ,783,396,357,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,OiO24170eTKTLFu7-Y9VILQrau_JL3hFhOtaPorE29txgalIYqWAEzhsIoAFa-R33OBweboX8tG6Mw,783,206,179,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,cFhV9SFS7VcVo1Ig1TJydjUoWn24xItp_NRZFudSJ8FZOGEWZ4Z_bMnlwZ7XUqb0-o7tipAZKR6wzA,783,197,119,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,KUf-B-0qNlGmJBNGyWrPOwFNcrzJTLN1rdoxHiJK59J35YNIjDWeEp6-AnkmSEgpkOPObjfoYLnOIA,781,271,237,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,UtkCiOzEhcGGeuGhhk7CMSED-mhMdfyrhDWCIVx_X0oqaQVgQWl94vDvSbyxjWwblDNaVtGhFLP5YA,781,270,228,False,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,GVoXfNhVIzC_Mp_H4AfpXzmhk3ZTC9hEMH0RJ2sLV4FjC1HCrvrrTo-mQx8zLGeMLg3WAEw3_tBjCw,781,230,192,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,JaKEcrzN1AOm3F-bgf-YFtILkhI3Z0gZ5xH1V5033jMttRZt8Yy6XxbTKVRlQ-N-uDnqEgk9vULulg,781,226,180,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,QEaQaE82I3p02QUqUzy3jDtQXjFPSB31CnRVVGxhh3eY3gM3DrqH_ZIu_cx3kKjQW6xsYvw2C1qfJQ,781,198,160,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,rhJBtqFtZ_1YimRUvqXD0p7oEll_dXEBVfo1G0oPa_fOO8_1BFebiaUAca5IH5NZkLV3ksI5IPGjHw,780,808,789,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,mK5QwcvlERrjx-QIIUHYt0x7BmysMd59Cc6lRJPDHhJPDqicPw8IkKCcelVLsr552-TR44pb4AY17g,780,336,312,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,0H23pFnjQNvJMCdzIL6FCHaLmLWGpSbScATZbjFtxXii4_4sj22b6yWJuZAXjdjKIM7x9P1NL_KwlQ,779,564,527,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,iaykPFNi22VZ7IIU3aukKOwicbRTNriwU1hWE9b4kIjNQtgTywAOsFOMMg7g5ojPudm1jUVH1hb2kw,779,526,501,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Y_A4A_uyLw7gWUagmrGPMMvXaDiMooBFBIqGml-_AVmPenmIBDcioI3IRX9O7u1bdiC5O_-WHSr-7A,779,266,222,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,jVUlXuzUE8pWMX9X3JDzCPrFs_UyltFGZscrbUDOX4pw97BUk2hVngJoapV1qnA1ZdaBv51OYaGeXQ,778,257,224,True,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,HUZWOZ0f4jwVcDm6pxiHuOzjSft0H1EwtFY9zfikFqBstTqxq1MtZJDzEsJh-hngzzwgb6XtwUX28w,778,179,145,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,L5v5sFhkKZOUXyHjRuAwza9EUvLogexT4FRcVdek00yZIJwQRBjxqg30ZvMq6c0-kz_P_FeBdusZBQ,778,169,138,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,5Fwb4fgFatKCGw8YFfvaHCu8Lon01tTg7J6AsOUeeNWI4-hsXyhJdLdlCkhEyKatIMlfBpzXErTDtA,777,723,692,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,h3YsdIB7-JKjKdpYRg6b5Mf4Njn1BqAvrWH-yjPeCB3NdI7QZ9gQgqGsVy6wlN2iZKvAeg0qRhVOtw,777,393,352,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,47WJJc7DSMrfaTAGbkquIwRLWAvEl8yF2P2n3VkJvGJk0g_NB9LqTTlsSlM3c71VRxvRvDcS3Oxdng,776,326,294,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,J14nWDM7C_YTRvUDBtdHPyb6o4ed5ZCwMcsDN0Iqxluv47nYbxJ65ZBS7j93cO4dYke-6j1j-ogu_g,776,294,258,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,__FSyNxR2wIMMImtM4AsiM2NnPT-MgyfjrxTkDI7xzod97GOItOFSmcsFYb3pMsltx3pYF0l3iSpcQ,776,241,164,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,4eRI1PYJ18Xzhtt2waYXoZLPu3dXfpNI5dDYo2YfFOlZoZsdhXlOBigSUyKoa5Xj1X__YGy3vayspg,775,366,330,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,0kPPO_jZcgX7_kYhq1IrWFJGk8lhm4M2yRHwRIvn3oO6dj50rCYMqwctVmXw4muYSkHrnr5s0eTXBg,774,765,746,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,17wn2ha7UROdQ9ho-9fQnatOjxkSUcredZfB4mC0SxGmKBcAIWkfeYxR7JZoCXESZlDdRl1sOxTbbQ,774,402,349,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,3B72Hx83kwWT9dt3jMWT2mECLKUxlBu7Hord4gPqKGH3EaUsQXvEFGoXNjJoU1XCoEduBsbR9spxbQ,773,536,500,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,UkwMthQAlxdcSW7Y29McFntnCcZfNEMa1w2viykoRDK3eEqrkpKQBXEEkgRAjB-bgXKjhAdZvi2YWw,773,321,256,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,sW_U2JKYuBGQiV77libpwv01dMRuLa6dAtuVS6kd1vEqDAQlJppUTybQqyv4FYuH3TzjxpB7Csm4gw,772,417,382,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,xZ4_J3ZUxfB5qBF0lsusw6B5DdLzRIDxT2pPtEdEkyPMuXmsc29BS-nYu4zaSfsu2GLiBq9eVg6qnA,772,363,340,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Qy74utALdrMuGr55NFbcohWIAL0tBu7FNAvHxVOWE5W5VNY1erJofCz_8rNgVJN0Aq73u-2GyYQs2A,772,264,243,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,DG5AKDBaVrS1vHGoZb04BaB5nLRrCWVq_UY9adkFNSPCyclkX__qy0gSEi6DwFeJL6x0_tqahwaqoA,771,343,309,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,nU9rt_bpKr4wu43nVwQq5_8qCYMblTJCWktK0nNN9ck08Fs0GnzNlF2CYnP_-Lzsa7ucMIeAR9yjUQ,771,177,148,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,O5fPVF8rIgRvAtjrgJ9bkfizqw7QJ-FNF1OVEPNvO1Y_YXNyx2AMb1W2rrCqUUVh7O7Os48wLe0cFA,771,112,70,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,k5xBbs_bHRIZWVH9cd_HcT6Vvv-6ptXqc8Ejm7iLzjiO2x71xExGsd_qRR4mVLnXsL2wHZu39DQBWQ,770,526,499,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,XmbrHZC74u_42iuegrfnK2VZ8aXNcyKmmoAzzDqjI_VlNkLhCPwbWCPB-mad-B2auAotFTSXJnMoFQ,770,411,380,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ThEGopcH3o-B7eVAfBbRrgVsmQtnx5WFBuHJUBMA5Qv0bW8IZHnoDw7RC_EB0nPLPv3kOrezwEun1w,770,366,339,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,QT_elIUzjHxu8osJkEeNecRK-akmV-LGYvOMNkWMXbrTWi4aoB1EDJzdipuu8dLshVByJIShQk4c0w,770,246,196,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,hxse8FdnkmP1SzFf2bpWwcw0WhLHD7ymUJ0gQTRQeArTqURGNREckjxBVVTSie4HBszvBc68oT5qTw,770,219,189,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,55yx5GN-GpTgyXjJPRumWlHKGN9eQvYH8nFPg8jYVVE7A30EQJqzieu8dRnQXrTFnWM1XnQCTMDq6A,770,186,157,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Yt67h3s12GDJvewENnzhOKDhgw5JAgySicdponqobz7LNCFk9X46Rx-gnJv_hW_AMN_Kzt7R0Qx16w,770,151,114,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,RU7ZFjZ1GZyBgyWH8JBUWFQ5ZXLXk-UOPVYHBTgtG8Fca8sSYq5ipsyu4v9tnXk_h47aAw-CHAOORQ,769,929,898,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,dtXpk8_b-J9k5KydfsraM9jNe8b_esDbaEkhy0C5g1V6dir-QDE4AawhHwV-5M1bXngEcerJIBfpGA,768,1172,1150,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,hfPh7-a9HdYT5m2fPk_GWNAmlEr2NL1JW1CkfsXWRo6KOuKFuFX4nX6jffYN03QhcUCQiGSbSx_CUA,768,363,338,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,cKYdXZHg8QtEFsNLp67bLtWMO_WOUB2Y3_3GXzglNFuGTVhukx40D1GzRzGFOGtfJzUgHdmmQdlddg,768,318,286,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,_jvJoHzhXBQIPDDx9dSnRxANb-UNy51JkTubeYRSqecW2cmFzROdgIX8Y7l5VEdfvCVA3lUunUAV1g,768,291,254,False,False,True,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,cbdMsJi0tsKAS7Jt14vD3IU0CrCbUTK6KEShV4Tt2q_1Iy8aq9UnmMdw8SYOu7yTqKnRMa3FUkHB8A,768,287,253,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,IJyra5uHKqCgu_THc6RFI3J_UMf2EuJPwDpDraocCB3gFJm1WqTDi21GmFxKSPoEOvcw-FZHCdzNdQ,768,235,206,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,66oawPIL8ROUOZ9FpeAYgm8FfsGVjsWVf0Bpue7M_UmxMUihN-aja_wHXF7DMfbE67stIt0xeLa6tQ,768,97,60,True,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,IAn4QgCWH6v4MACV88FH-s_jYp-2Yw-MnrhKmZQw33qmB7K_YFfveddnEbLXCIIpcqolAx7IaH4t5Q,767,685,655,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,3yNVzKMvpN1dZWoCqQLVF7F4zOcYsMDeFSaCp5wcKkYr4JWQ-k5tWs3jsueuW-OrNa68R21GvlKoAA,767,365,327,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,lbhmxfFef69wMyeAlAZhIbTmlH7gkZG1iKRHNn3lOVi9L1gxv2XCLOD5bdm6Qa2ySI0RLm42B8H-qA,767,290,224,False,False,True,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,JKwO4hHF-kzmYVq4FE83HyXv7dJlwNA4XvhPzzZwn7klTobHphUD5WplmsQz0XTa303FtFuo1c8AvA,766,222,164,False,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,CJ3-XWefDXIc__wy33CNqBgwnMpnxfTkmQObKVxEQ5IJ7WzFDdvcbh1qpUz8b8aW71_3O70gNNGxug,766,196,164,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,FrqzJF7xva57zqTv2JOjpEYCWurj-VgCN1R4xDrFTnA0tmW_XZhIIsTI0tk6KuE1ot2vnpiObD_HGQ,766,127,92,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Zplzhs63cRvXst4jT2a67v32x2O9-pTzLNC2wDP1b6oZZxMuz7jYxAZg4NnEF9Qfh0WomNYQMl0C7w,765,386,357,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,N5l4a3xT3FAppWHkt25XgOzJf1vPydC2NW04fZN_yAJ4XPR_VIeujEXWnzQKeHmrRAmeSL5wKqLpEQ,765,269,242,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,y7KA5r1X0usrgqgPHoB4_0jKZohMvkp7TOYe3gr4eH-xqA05nFbxdrtmNJn8Gi8w1vUu299r0Ry2HA,764,288,254,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,FZ8XQpYoGUNT0dwpL0FfhK_olxS7RvGq1ez534GYSkr2vAa7ug7XjA1Vc5xJ1KdrC5bWYxqP7YoO-Q,764,205,135,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,qPs5TmaVl1KyL0fo_iuu2ik-QaleAK3TEEhHEiaRKa_w1Ts9Ib4q0fn-sgUqA-DM2rx8VVLUrmLXLQ,764,195,169,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,CB2YAiSyNtn6V2JJB-v1hQNDDWqYOTrF1f7c5rjsOG4J5iqTOy3Vzoe6cAYuZ2iHw0SiNuZlFCpGxA,764,130,81,True,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,ofeJhb6LSgPRiVSQ7ECO362N5osCdAhxsgm7AzMBCktNjswpMOvSs7OUF4ggyDvA4571f8AgbZ8NLg,763,573,533,False,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,V_c8CmK9Sy7OaJ6E6v-raaKSAqRevHa1rUTCChhLHT38dw2_zDuQo3cdF-graaB6T-o628HUHr2UpA,763,215,167,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,-njs1DBC0NWOsmu6s8SQpC_vmRRNhzN-P3_gTQen9UeogX-rRjolgzbR_Ppaw254wrhed9jT0Fn0mA,762,376,352,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Mb2fMbiUojhIA6stlCK1Tn-_5A9rtgJ79NdgbUEfOXxlKEMZmpTo1-JXNQFI6I9WkmvDZvQ7fJrj3Q,762,312,258,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,tLorNpy0YhxDnYoxQysstZiP6NppH6vjxoKHTwrDjYaubE7ZgTCUf8k5jt2jb7ZevXWmR2jwXVJwmA,762,228,174,False,False,False,True
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,zVF7UZHvDkx_dLPRXnhRdya9eex98IDMvzMIADvX8KvLvY2KFHYDEWGTJeiYNH0dI6XNZPMy2S9nWA,762,189,159,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,9A8lIsbserxhgOh2vsL1GFO4P24yqyLW6bh5UsNUVGCepReU-d0ixmAumbUxd1_g6xRhCAsGZeYZBQ,762,166,124,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,pyAqizjsPyHPtYPLBsCg_gCBQizCJFOXEaYZzP0hRozwSuxsu_n3nfoJQROGwuRw86r-E3U3iRASNQ,762,161,112,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,eD4g_-Q5tH6nVDmSvVO9cV3g4E7MpX9Qf9GgpUgM_5WS2oY-Rc4IOaZ-Q66JL9JoYfr73Y04GTLpKg,761,441,407,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,D777LOTFL5StH3lzwpVLXpnfl3iUWtagkcjUb4gxA6DYzaBZThMUg1qa1xLscic00jDW4_bCMupJlw,761,239,173,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,2HXgu0qmcoAHsOyrQ9hbR9hH0b67tIKT-4lSOfVLrcjtgUtnhZJZdh7T4Q8VVIoEO7fvPy9nStTGiQ,760,530,501,True,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,y64bmYgONWJdhrE9ZQC9S5UNjXfprOvzG26rIMoXjFzQVoXSco6dg8ZVgG2r5e3FRzaoS6748cKwHw,760,242,181,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,x4NVi8-qvahv1rsjmoh0Y6T6hCUaLy95HlzdOC4QLy_3LPD4lVTfsa0D44_jZLhkprcLPTH7693Cxw,759,201,174,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,eKaHzeYPQCEY6imKFrpu20_Js_lIMCh5Ke_hxYyo6QQo4cjvAfuIH6JxEOqQtENglv3OgTX4MfQK3Q,759,80,40,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,_HQfqQhhcbBmb2gWSYz31VGC00oSTZP4mkdkUrBQ6IdhDqxZKG4dis7xg3i7dXvZ4KmYUeRiF35-6w,758,697,671,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,Fu3K-wmqz-VR1Ar2AL9slDA75MjtAnq-_vn1-fxAFNUq9AEXcF_5jolSRRGzVMV2j1bbBAxALH_3Ng,758,399,355,False,False,True,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,AGWINruqfaOAH7djUZPlO1BSmvHh3j7Ry0i5uO18ppryTD0Un07QobAtbzJum-FURLrC7LmF5XCjbg,758,382,339,False,False,False,False
1483f467-de64-33f6-9459-c27a04b83c54,RANKED_SOLO_5x5,MASTER,I,JfOfG-KIIClgWKTjcoDWbI-G4kYypR0NP2xzRduYhMBHo4MR2INfh3sQOufnYaFZTqcgAtvdULU53w,758,302,250,True,False,False,False
