,target_user,gamelength,puuid,lane,position,kills,deaths,assists,ping_missing,ping_assists,ping_vision,ping_hold,vision_score,name,tag,wins
3351,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,HJZoi8ZyFTuZTAWOZ4xCLGJKssIyO_UzKNf1IZEVb-bceO4PhoodYgkY8PUcoS9sbP-RGpuOgBeANg,JUNGLE,JUNGLE,13,8,8,0,0,3,0,34,밍 크,0229,True
3352,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,863Jwbo9ZEjo2U2DwbsiLrCl54tVYJozAjInuKR3EY-Dsu31dH0OAfr_nr6Q-Y5zNGQxOJj7HzxYAw,JUNGLE,MIDDLE,16,7,18,5,10,3,0,17,개성익,KR1,True
3353,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,s7nU2hrkgzyt3YL1Fe8-nBB8LN6T7rsF7L9OLRqktx1xtto3DWhO9GObRUODBe5Oe1C2qkk6WMIy4w,BOTTOM,BOTTOM,20,3,13,0,1,0,0,28,권태식돌아왔구나,KR1,True
3354,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,OHPuo6RWFYrG1EmrGI7Aiog99ypNS312mciJpnxyqFka2SMpHZNoLew5DB3GDsGqZTDFHl97fb4VTQ,MIDDLE,UTILITY,5,8,29,2,5,23,0,91,혼란스럽네,SORRY,True
3355,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,8g_RdRzGUdy7FM4tFPAXGOcbzCkATbZklfEi0xP27b9kAXNwXZw7O6zaetCVDYoXx53SWCVGUbXBbA,TOP,TOP,9,9,16,0,0,0,0,21,cookookie,KR1,False
3356,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,FVeLkb0AfcQhdpTjuLPViWBTN8LO89JcaCW4Z7uj5dkLQB18cEemb1RhEW_bsBkHhvprr9iaM_Vs-g,JUNGLE,JUNGLE,7,11,13,5,8,0,0,30,디슼호,KR1,False
3357,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,TOP,MIDDLE,10,11,8,6,4,2,0,18,hide on bush,GPYG,False
3358,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,ENOE6gv6ecHFxqTBo5ZbCoTTwRSXW1UnUitqz0n4AydhkYZSrqB2_DU5k7jsYQ2PA4h1oaw71YdKjQ,BOTTOM,BOTTOM,7,12,10,1,4,3,0,22,CELINE,55555,False
3359,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1759.55327919,GHviHdk8z6TnECY4iozNh9xk9RMxcH81hkOb68TmDvrhS64MgA8KZs3VHLlUkn6dFPPoi9lrve191Q,BOTTOM,UTILITY,8,13,13,0,2,9,0,34,월클귀요미뜽우,KR1,False
3360,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,Uax8VzbCxtzC_CNLOqbNYcYO0G5zr6_9NvKCFWjwPUWOjgsAh3Afpx7VGkScrHS763W8nGxFiC2g4A,NONE,TOP,3,4,2,0,0,2,0,11,PvP CHAMPION,PvP,False
3361,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,kNJ2XDI4SCFJuJkBbnZFdV02xQIDqS9Mltr0tIymetxjzLtk1jZxTNdnHdVQsT5UHRSFBvKl6V-o-w,NONE,JUNGLE,5,2,3,0,0,0,0,22,애니비아G,KR2,False
3362,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,NONE,MIDDLE,1,6,3,3,6,0,0,13,hide on bush,GPYG,False
3363,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,bl0pi6LMWr8loPq5nL86Y6srnvCIpjxQeP_ESZQsol5RF86FknilmBeKzmcm4nohOhRR4NYkfNviaQ,NONE,BOTTOM,2,3,1,3,0,1,0,11,알파카랜드데프트,KR1,False
3364,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,B4ncryIxGflv8cz4jwCt2zvN29xi4HVrSWwUPvjQ5QJ-yh6IRmcEtvl4bMdpJWZu58LAmpZIQvDXDw,NONE,UTILITY,0,5,3,0,0,0,0,26,afslkd,KR1,False
3365,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,aWDI_MXWnkoh4AifZzNUvO0zoYHFRzDfw6mUyyUwgGJqcHygWQsD4uuxazTPGBFGPYQRnFeNfcKEyQ,NONE,TOP,4,4,0,8,0,1,0,9,아이처럼생각하기,KR1,True
3366,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,DqTJs3E9-W-8npX-is0PvBslwvwH9kCUsGu2W723CezuzInVxwMPSpO6OASN8QN5jZ_fr1In_s8wYw,NONE,JUNGLE,1,2,11,8,2,0,0,22,엄 강,대자연,True
3367,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,FKjmR0RxTIdiPhnFmDOJRWfuQ2WBNq1u1QhOX9Uq_VC3jWTHr-Vm6ZOlfS993XSHNBRgUDOVLLIyRw,NONE,MIDDLE,6,3,3,8,14,13,0,13,vanduc ne,0310,True
3368,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,MwN2TU5EArPRtmovUvVEYDZsqeTSlgeUBD82ug6dzFaVdkwassXDZTIOKTuiuClom3JDvRtlxDnjSw,NONE,BOTTOM,8,2,2,1,6,2,0,15,탈 모,T T,True
3369,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1185.688800906,euBHBkiqwfgHFUwWYAyFsT4ZegrK86Lps6Q3m-QAqVuNYVUT9_ybYBX48zTJ88KAScZh2_u_3RRMgw,NONE,UTILITY,1,0,11,3,5,2,0,51,몬치치,モンチッチ,True
3370,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,STawkqjjUaGuoIz-N9UstZ1hVX-DI_sw0q1s93yIg_jBiDNTpMoKuxcmv77lytIKl7iOXLqpsJMJLw,NONE,TOP,0,6,0,0,0,2,0,9,S1 й top,КR1,False
3371,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,xFYFtT9b-lJFGYFz5yYEn9DLwdSdtqH9xLwskMFogytGnhqKx1-fhn6OEZboQxN29AjyKju5_aNH8Q,NONE,JUNGLE,1,2,4,6,2,4,0,22,김만먹는공장,654,False
3372,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,NONE,MIDDLE,3,3,0,2,0,2,0,14,hide on bush,GPYG,False
3373,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,zfi8mjmppvvjIK7xu7dyRtYH9IjA3YyD1pGTSakUC2hNKV_AQ9SuP1zygZyeP90DF0lL7IHSxajF8A,NONE,BOTTOM,4,4,1,5,0,0,0,10,Smash,kr333,False
3374,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,yOST5R4IQDbNozJUCfrPbPM53-PoV5ZL1uhyi2I-PC2pjdnn0lh711SL0AhDpGt9FxDla_Urrf3aNA,NONE,UTILITY,1,3,6,6,1,3,0,36,かむさり,666,False
3375,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,3PuGJitECKWcIXkxPr_Qnz9WXN_cWiHWtsRqFzdy_B_v2OVeFy_LF9dmsepwGL4BE9tB007hfsO6cw,NONE,TOP,6,0,1,2,3,0,0,8,달의 사나이,KR2,True
3376,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,7d_wpsXoo8ZtRhajjoxqeMAPm1Gc0BKfsdPm6LrgCmyOk9fWRPzcDYg8TYdELHTFMs0UfQSp8IBaoA,NONE,JUNGLE,3,3,4,0,0,0,0,19,레이티드,RKO,True
3377,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,Crdp4Hd7FnQ1-F05sZ0tDrIG-WRW_NIck4EIFXOqallS2oymrwW68S2JAPnSI5aQF4e1GYaypCT4Jw,NONE,MIDDLE,4,2,5,8,0,7,0,18,Showed,KR1,True
3378,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,xIhi7cbEvSGGxorHoGEL2K76CrnLMXPEEi_pNtlLQDYJigqSIGjWBvi6ziclRv8jze3uN_pU0yOCvw,NONE,BOTTOM,5,2,3,2,5,0,0,21,AFTV  BJ아이고,KR1,True
3379,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1173.7962954890002,YXWhoE3KZGwTQwGGUlVAFXVb7aRRvHOBWpzMyy2fhvVhkVYIoinDHKWjs_HlZa3zu6WkNItBeXXKGA,NONE,UTILITY,0,2,10,1,0,0,0,32,망고 딸기,KR1,True
3380,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,auBG_kLqAVLSdPjZNkRbbsOw_0_AoXxHz2D3efi2f-Q_TixFn20WEdhwNJXJGTuIOVI_uoHcpG691A,TOP,TOP,6,7,13,6,1,2,0,17,DJioe,KR2,True
3381,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,VZjmDF1zn_8zOpLIH3pcTDfWjixZN016d98q9ekSTE-468mqSU8geNaUQ_wvuqALdpgLbyLzheB6qQ,JUNGLE,JUNGLE,13,2,14,2,2,8,0,49,진또기,임진석,True
3382,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,3seqg0mHwwLXK6iNpcW5k7U3LlVJsYKAumVrcHtnDhtKO7wp5RUaRcY_DRidPNzs-PIoIbfGUrQA5A,MIDDLE,MIDDLE,4,2,17,0,4,0,0,28,다크워리어김혜성,피아제,True
3383,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,q9kEai3CDq4oxgN42msIZYL0XRaYoHZ8EDwL_sXQ4zXnCBJdmpxZYlDGfiPbZNXCkqCtz3kqQwTDvg,BOTTOM,BOTTOM,3,6,11,3,23,8,0,27,여니토리체리머거,냠냠냠,True
3384,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,K7rwXc1eXaF7GTPbw953AiVquMPekTy76fyQhCX2gogyJJYS5MSHlz6q1-NEGbgkQzZjGZu6T8lKpw,BOTTOM,UTILITY,7,1,18,9,0,10,0,126,AKuCy,KR1,True
3385,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,XIA6eiUASpcwkOl9GyMtsxngNSqgmeBml4PLrY_TFXwn8nbWpn6_ZyL2st8lNX6sT0Nw8PsTF2xRjg,TOP,TOP,4,8,2,6,4,0,0,14,킹왕짱호날두,KrR,False
3386,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,xFYFtT9b-lJFGYFz5yYEn9DLwdSdtqH9xLwskMFogytGnhqKx1-fhn6OEZboQxN29AjyKju5_aNH8Q,JUNGLE,JUNGLE,4,7,5,6,5,6,0,47,김만먹는공장,654,False
3387,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,MIDDLE,MIDDLE,2,7,5,8,2,3,0,31,hide on bush,GPYG,False
3388,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,yOST5R4IQDbNozJUCfrPbPM53-PoV5ZL1uhyi2I-PC2pjdnn0lh711SL0AhDpGt9FxDla_Urrf3aNA,BOTTOM,BOTTOM,6,5,5,10,2,9,0,38,かむさり,666,False
3389,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,2100.930711987,6oe-v6Mxm5mCVv2Wn0Df2wwuaP-ITUc3O0HSabH2yih_QAD3S8rpbQQwt3QZVVvD5qLS6DUjcO5JfA,BOTTOM,UTILITY,2,6,9,6,0,2,0,116,내탓하지말고니가더잘했어야지,5481,False
3390,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,cZd3CA7-qvu0qYjERgNYezw9XQcPV6N1hUpJGuYFrFFEuNa5fefcph0B2Fc2OT66vZRAON40zpSmoA,TOP,TOP,3,3,1,3,1,2,0,16,가을두더지,KR1,False
3391,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,7k0X2jeKjK3psijo3n5CCuhFhqcSiKnPuKdW87MLu-RBGirmyAzOauYRkgSU5JbXOydUG_XMxjMHtg,JUNGLE,JUNGLE,1,3,2,3,9,4,0,21,정지자주먹는사람,KR1,False
3392,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,MIDDLE,MIDDLE,1,2,1,2,0,0,0,12,hide on bush,GPYG,False
3393,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,exADET7hjkCpJmKvtopqzWuVWWRx-SRkfHbEUUmtcrFrdMiRO50H5Mf6O2djy6uX1FRfxs0X2QBkBA,BOTTOM,BOTTOM,0,5,0,2,0,7,0,8,구르시,2182,False
3394,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,crO0oM5EaKQw8XJDg7G3pfy6_n6-hzvUkp2-NQXMBlqI_HC-LSJTeoBpVvsEWvWHW3F04Pyf4WNnWQ,BOTTOM,UTILITY,0,5,0,4,0,2,0,23,찬리아나,KR1,False
3395,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,22dcKrWadngmE1ozJgtK2QMyLYFoU20oBj1N0jcdvRtRe2vCIttONiXde1wQ8wkeJDvIIVnztbCWSQ,TOP,TOP,2,2,4,8,0,1,0,10,하루하루 화이팅,KR1,True
3396,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,LPdFQv5uxBK9pYMyrRQuqBb66SA2V8tWMGr80f8qhLH20_VFhY_yVFbxLLcOiBYD8-k1mZM_9uBm_Q,JUNGLE,JUNGLE,1,2,6,0,3,0,0,17,벳 푸,KR2,True
3397,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,pKggol0jSGZokLB-qD5_muXRPNpa6Gi_C_vuguK55WWlIZCO2qEJ9XqJlkG_osz5johvd3NG5u54Jw,MIDDLE,MIDDLE,1,1,4,4,0,0,0,14,인생파도나는서퍼,1101,True
3398,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,HHZejWQiD6-wJO24ft-9adqmKjqUtUd29yafIPAOTb3HXgyxN-JZ7QV29-L3nhSrZKxsVV511diZSw,BOTTOM,BOTTOM,11,0,4,0,0,0,0,10,sedolli,KR1,True
3399,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1226.294024773,NxWTHQJl8x5ZUVCm9LozEeljLJltO1fmVGDnidU1S5snMcsGnb2Ex42zS5oNKgUNtv9DzjNt7tW9hg,BOTTOM,UTILITY,3,0,11,3,2,6,0,47,5G언,KR1,True
3400,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,2zz8rmQIs8g6T5Xe-4lQSqd4CH4jmErFgBL6TLpGIo8DfxODm5vSCkNfdD_EkHCYQL6XrY8kV3cZKg,TOP,TOP,9,11,8,1,10,0,0,15,멸 준,KR2,False
3401,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,7k0X2jeKjK3psijo3n5CCuhFhqcSiKnPuKdW87MLu-RBGirmyAzOauYRkgSU5JbXOydUG_XMxjMHtg,JUNGLE,JUNGLE,6,7,17,5,26,8,0,46,정지자주먹는사람,KR1,False
3402,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,9H9OrF3LWyci50kANGRX-MYmf_nqfOhUSxz-i_yi_WNSzLlbof218vOWyS-UY46WU5AOjNRfpmnr-g,TOP,MIDDLE,6,10,13,4,3,0,0,27,조선의 백정,노가다꾼,False
3403,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,exADET7hjkCpJmKvtopqzWuVWWRx-SRkfHbEUUmtcrFrdMiRO50H5Mf6O2djy6uX1FRfxs0X2QBkBA,BOTTOM,BOTTOM,14,6,5,3,2,2,0,20,구르시,2182,False
3404,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,aTN-c9v6Fa2iCSFSr1KBGo_-0O9mS1rr4AIJONIx1PoLcIwdzSezBgRPRIWKdGML9CwScNsZ5OGO6Q,BOTTOM,UTILITY,5,8,22,8,1,0,0,65,오바마이야기,KR2,False
3405,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,laTNpSeKa7RlAb2jqH3xt4ajF0G1b798J8LkTo6CU6eUcgm5fsXqVcviAkAd7aXp6LmWj9ZpIJFbXg,TOP,TOP,16,5,9,1,13,0,0,23,노랑치킨,1010,True
3406,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,in3C8PRJpps6RX29FBl_JZV0kW7mw8jzy0UtiA9md6ZBOpeOtH3SMisw_kzXcW87vap8XAsErXfmBw,JUNGLE,JUNGLE,0,11,16,5,0,9,0,25,Lykan Neat,KR1,True
3407,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,MIDDLE,MIDDLE,7,9,6,11,3,1,0,34,hide on bush,GPYG,True
3408,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,6s2ALKSob7Va_yuYA-lFaN7VetNIEltOSvvTK8FiT4w4op-WZ1Ilk4N9jSbgGV0WqBaXdy7QphwDNg,BOTTOM,BOTTOM,15,6,9,8,2,1,0,6,최강 낮도깨비,KR1,True
3409,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1931.0383085,v-ZhsI99fP-O30EK4sI_Zy8dSbpU60eX6mVkxPRyzNVjIYSvdj8YLvaq1mGjSa1lXJ9Y8ARPHMZcAQ,BOTTOM,UTILITY,3,10,17,0,0,7,0,95,빅보스,송신S2,True
3410,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,w5PCOc4nrbL2VEuB0oTRPfXeZz8lmoUrZKyp4EBXAf7plGJZUnrRV2qPxD0rCYp8ulUiwWFFLuwfdQ,TOP,TOP,4,9,1,0,0,7,0,23,1년안에실버,KR1,False
3411,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,Bpe4nhugPAmOVDqduJHoUA_rl7q8PayxEIRRI3cs0TDmTJZTwBANBCsz6QRtEL8s8CdInTH_6-upeA,JUNGLE,JUNGLE,1,5,3,6,7,2,0,21,최약 박찬영,약약강약,False
3412,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,6m7a2B7XyD9lGhv7-vUAQH--TlX9TBL-abnoUJ8KAgsjtFyA30uKJhCMeYI_TMeacfND1KfdrCt_Cw,MIDDLE,MIDDLE,2,7,5,4,0,2,0,12,찌비스,KR 1,False
3413,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,4z51sDoR_HR0wK_oMydSavSvG9kKorm4F3t-hcHoZX8Sv2kXRjpoOkWhEnfSaw0F4K0VRHNlSH_Yow,BOTTOM,BOTTOM,3,3,1,2,4,0,0,13,직스교수,KR1,False
3414,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,kEU2CJaxkgNm1t3JL1KE3PICbEnPAoWmKRospyvzAgIxcyA5YNO-xiIx-F5QRBr8IZFy9LIGJX8vdQ,BOTTOM,UTILITY,2,4,3,1,2,0,0,80,몽키 D 티치,KR1,False
3415,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,6LD-2UCOWmP690am9QEIz1PqQb3vGVgfn-KXGl8gDZIHSw-iUnjuTdOjuzYqOcSIHPzsp0RZWUJtwA,TOP,TOP,7,4,5,17,4,0,0,16,lre,KR1,True
3416,4q_Djj_jlLBZDIA3GAdgcfc4B0Gu6yKV25uOPlqRJ3c1M9yDdbiPAVCDLy1b_fYk_PEIOL0m1NR3Tw,1625.8794192310002,YfBAQu3ajBafbrFPQZ488cZsGjc8-B0xIQPVaViqjv0C2KZqewPCLGMMjRPDfDm5LGKSLC5xAw-cMg,JUNGLE,JUNGLE,5,2,11,6,4,19,0,43,허마돌,KR1,True
