leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
0ce62736-c0a3-402c-a2f4-5c34323b756e,RANKED_SOLO_5x5,DIAMOND,II,Z1PXcRkKRkE7PgI9BMNHvo-YiIAL3oNRZibJLMiCRLxWZaKSfKAQjYRY1Rk0v3_Jq51xhBOi0ANumg,44,76,67,False,False,False,False
25ebb821-12cc-4b8e-87a1-a5438d7845cc,RANKED_SOLO_5x5,DIAMOND,II,MAkZN1nY8gj2qzOFYXL24TwY5m2Il4pE6XF7LrBP1-jN3z8SN_RVUpn8Vzf7CmVLBVf9e_06oyX7HQ,5,67,65,False,False,False,False
55325d4e-f004-4a1a-89a6-74ef1c61a400,RANKED_SOLO_5x5,DIAMOND,II,bd0f4TrKFWvaYgUl1gMAhuDrt3lPaUSvA7cBeiIfXqBjHmqHvl-NnzOFkQfF_3CA1pdM4MM8cmlvZA,75,31,20,False,False,False,False
f0e589e3-1964-4c3f-a65b-43fe82a4665a,RANKED_SOLO_5x5,DIAMOND,II,6Rm8I8Zx6VAbvIBEYnvFu1aZpLAY4mcTtYRp963crFsXutKe4jdjALZV_5kEp3V8TlgKMP1p6m9Mhw,75,117,96,False,False,False,False
47d352b2-515b-4f4f-839d-014181ecab6a,RANKED_SOLO_5x5,DIAMOND,II,pslkvAJhjnvg9HZERRoAIyr-p776Bq9eyXN5ZSXf1aH-YTSuRnVIzAcPKYmDeNY7MeecLlMGKJWNIg,75,153,118,False,False,False,True
3628332c-9743-4590-b280-fa0e02d92aae,RANKED_SOLO_5x5,DIAMOND,II,LtdFKFAfv1WlHiBbutvJ0Bc_nJCkdgZIQijvaotdJ_HPeXFDU0iOmq9UCoxWSq_SHBNkB3JPe2yclA,75,270,231,False,False,False,False
d938c9a3-d82e-41aa-a00c-2221ef4d87f1,RANKED_SOLO_5x5,DIAMOND,II,4DpznwUC75zJlLAEb30dFBwSVvDznf6YR5PBmTl9fiRLehzLOHjJjreHCDP1wLrOaRbI1-flU6KRmA,89,106,98,False,False,False,False
7309bf3c-018d-479b-b06f-78f6756e3d46,RANKED_SOLO_5x5,DIAMOND,II,ASPoCxV6T1UQwnY-1bffJX8DS-CDduV1ZCGmV0fIuaFB6hM95Xc5IEfaLQwskn4AFW3JagK0w4ke_w,53,91,89,False,False,False,False
fb384e1d-db2e-495d-b7d1-8ffbea835b99,RANKED_SOLO_5x5,DIAMOND,II,XPRpA9HJY6SorrJPF6LOf8RTO_2zMBrIaePVluWbVaL7cFxMq52gfcGqinbYKIJ3IOvo4LtE4wtKJA,75,39,44,False,False,False,False
5d39e159-8dad-4a93-a394-5ccc29d1bbe2,RANKED_SOLO_5x5,DIAMOND,II,wTAmjJGk2fRJpBSbEej0o8hH-rRL4qQwb9gJxFKoT7RCiY6bMJ-R9lrQz4_KSWWOHI5WR0-viS_OSA,75,44,36,False,False,False,False
f779d25d-76d6-4239-8c0e-20ed37bfbfad,RANKED_SOLO_5x5,DIAMOND,II,Wr5nSgjQPncgZwyJX6S9Xb0GUljkApVogXB3QruVhKrQxU90yQzerC-VKZqrBX9lPYezRKPi3abOgA,70,115,94,False,False,False,False
a6f7b205-6178-4ac1-a9dc-51c92734b26d,RANKED_SOLO_5x5,DIAMOND,II,-LjoLInDyhVxWZWaP84fhcqZqZ2_7TKvZGeWnBlKCPoi08nqmG172Id7zY2_fcQ2VvduHG8HN7O7Bg,83,69,71,False,False,False,False
47dc4ad8-5b95-4d9c-bb9a-c8b4de38d840,RANKED_SOLO_5x5,DIAMOND,II,FRIU_i01T6FV891fHNOpvmiHFyDmDINFpqRifggYfbZXCngJ2h1xGjcdgpEEVqI_mWAyhiXYEnpCug,75,116,103,False,False,False,False
8de4c5b2-58a4-4267-a0b9-1ccaf470a1e9,RANKED_SOLO_5x5,DIAMOND,II,ib5lVRLCLkUNpjdBTJDl5UR0zPVGTj4UfresAiowqQFpn1D6yZw6VEGwh4Jd04TtXcfX8t-s6u7ctw,20,368,319,False,False,True,True
e16bc24c-7c30-4fd7-89e6-da1e275296c4,RANKED_SOLO_5x5,DIAMOND,II,yypMOokz0RUgoUXY0tfVtX6l2JSZQIOes8nMS2F5q3My6h5l7yfbhJIzZe_ou6ZuNHx6_GACcc9Yjw,9,45,44,False,False,False,False
134bcb65-04f1-496a-8796-1b8dc3889afa,RANKED_SOLO_5x5,DIAMOND,II,CEI5iVSvwOpvPTg2DhelRcqIHrY8ahX3gClfBf8gnuCMm4CdUqNffMMUtqOpZWZesqoecRzcd3Y-iA,75,146,73,False,False,False,False
4b17f425-a013-4249-9dbf-81d587177ef9,RANKED_SOLO_5x5,DIAMOND,II,pfhgYNJyilfdlz3UZrT0eoDe7bfcv99GISj7a0Op5SDynREGbZy4GeZWFflg4Y0hG0co2MCk07ln0w,85,165,162,False,False,False,False
2c696809-621c-40b2-8e5f-9d39e1d06c79,RANKED_SOLO_5x5,DIAMOND,II,VxM8qoc-RKI7be867wzvW7Wtw7xY2h_v9myJTr16jYr8qjuWDUL4TPQ4yd4Rql_C67sMmPvKAhx4hg,75,225,180,False,False,False,False
04671987-fa25-4d50-bfbb-4b1be84473e0,RANKED_SOLO_5x5,DIAMOND,II,32gNWrZvg5FkvEwHjTIZEOxbMyVQl6IIgD4PiOnztT3QQFFC4BFMNakGZRqp5JPL7BiQVh3z2qJgnQ,75,77,88,False,False,False,False
f532846a-bfae-4fe8-bc35-3f596fad4679,RANKED_SOLO_5x5,DIAMOND,II,j5gQqio6tw1Uti8y_JJaR4jAvoVzoA2fnvScccGS2tFf-33VR3j0xrldpyilMwNBnk0Cp-9YdkqWXg,75,649,680,False,False,False,False
caf7cfc8-2ce7-4410-aaad-de33e4e65e69,RANKED_SOLO_5x5,DIAMOND,II,H716SoFma3v2QqRLN-fvUYeYyHlM2XjpcFTz4yUm_3YwheEGw-ZC4GwOmZK3LI_YsszgJE17-SCS7g,86,99,109,False,False,False,False
832cda33-5aab-4a20-ab33-639a91630cd0,RANKED_SOLO_5x5,DIAMOND,II,gAMkma6XsqLz3V_jR1tI147uDCGSVk2WeU1S_13uR7qMk82-mHu18-a5DJWpwuAqtcovd68SvBZTAA,49,47,33,False,False,False,False
fb3d41f0-22f2-4323-b3d0-3974c260e794,RANKED_SOLO_5x5,DIAMOND,II,ytkqdIOiHTEMB_WmXalTFGBIQzf9vPvHY9AHW6cRkU-6pj18vCX5udqgVrXO4sKLyksDCAFEPI1i_w,81,17,16,False,False,False,False
69a96e1d-1c5e-4fe7-b82f-12aeae34db5c,RANKED_SOLO_5x5,DIAMOND,II,zrcCUGgvsMKSsBSKVE6g2k-ji1p1LWoS8-m22Di6L5Dni3dCCJoZ4QLF1rZB3x_8JK0kuBYX4xl9lA,5,207,198,False,False,False,False
375c4573-882f-4e5f-84f8-76ceaeeeec58,RANKED_SOLO_5x5,DIAMOND,II,7H_y0BuGWdI4GB2xKEQze5QfbJD8l-4lszqm-NgduWNcqMi5NKDxgVigdxIB6UU1WoOtjzDR-MnQYA,29,84,67,False,False,False,False
f30bb2e3-ff38-4c10-8f2d-fd7aa3fadeba,RANKED_SOLO_5x5,DIAMOND,II,l5e2PMCetpxGAEMwndOPs4md7Gli_kE6WQpPglsn2x16dd-XztzeFncFYZaxYrMnm6pIxrzMwlr-AA,26,181,184,False,False,False,False
a5624804-2491-4902-8462-3aaa5001b346,RANKED_SOLO_5x5,DIAMOND,II,aBXzVyP2WdhaNKq8yFkPjEOP0_rn--XkuLk6C0n6xU73tbdt8CijcNcx6hROE38xp_uAGs_NhhsfZQ,82,276,230,False,False,False,False
47d352b2-515b-4f4f-839d-014181ecab6a,RANKED_SOLO_5x5,DIAMOND,II,baWxFMfySxGq8OJHJUNdHdFwyieuQdvFQ8Z8sOJYZp3w-8fKDecKp87Gjli_XrbKmarEaejh-x5VFA,38,164,165,False,False,False,False
0f7f76c8-8b05-419a-83d9-cbbe3ee02428,RANKED_SOLO_5x5,DIAMOND,II,NIri0kt_Q_Pe9f0LuCCZLSiMU77M_dB7CsCFGhBQtF6brAkXnW5Dzlp3FEzQOH4Vx5Dl4YrkrKfnHw,9,91,72,False,False,False,False
716c502a-c0b7-4f51-84b0-03455997bef5,RANKED_SOLO_5x5,DIAMOND,II,2n_lBfT7i3YtNGgxJr7DGRu2alH_k0gcpebhrXmffDx3CfwtSXPwFbBqJyD1h5OB0T_RFUGMefFDIA,75,63,46,False,False,False,False
32edfd6b-90de-4147-9ca3-13692019f061,RANKED_SOLO_5x5,DIAMOND,II,90nsr_m9E9Y71DCYO6C33Sxh7wB4DWb4UJPL_rpwjkJV9Olm-2q8k3U9DmJTXZlIGzXyxKIq035qfg,2,118,119,False,False,False,False
3f24c058-0721-45ad-8262-7c7ab2ce8871,RANKED_SOLO_5x5,DIAMOND,II,RML1dc66xQyCO69MtFxS4dGeA6tOjCkzGHSCzt-N0vzQSb3jbYJ2f1FVdDLDm0GKz3R2b-uLsxjpMA,75,193,174,True,False,False,False
c8a91142-6745-4c6a-ab2d-2175182286ed,RANKED_SOLO_5x5,DIAMOND,II,TU6H3JBYZKHvQHIXrcqxrbAcYshPkG7At6MQ1CTnVyL4Yax0dnWnw58c0MqfQMqYN_r9TRu5BgSHEw,75,36,40,False,False,False,False
7bb010cf-3c9a-4892-acf2-7e44d56cad0e,RANKED_SOLO_5x5,DIAMOND,II,pNrfFRyhLqUfXuvqDZ3yLgncbpiNjDUMCP3cP1wmCNKwNGMPmU_tN_ph-HyoQR_veLuPxm2Lk1BT2A,75,39,20,False,False,False,False
d0292bcf-cf8d-4353-a2e9-da75e0c42fe6,RANKED_SOLO_5x5,DIAMOND,II,YTOjkdt4yA8sgmRhUH2YrGC64SAT17k1M010qxju_AOWNh7jrCtx2rjXnyru_71jklyvLTP8TBk7ow,75,83,82,True,False,False,False
cc875552-8426-4f12-bf4c-6b1ab96c44e0,RANKED_SOLO_5x5,DIAMOND,II,0GGngf7gZZQmCiqK8diuyW9kDFi4K0uTZ0FEoudsZZXmEOsoFbv_Qx9hlZIQxp_P4F0pgqzowOhDAQ,9,26,21,False,False,False,False
691c9814-1afb-40d2-ac78-786ccea22b40,RANKED_SOLO_5x5,DIAMOND,II,S8J6y3CT1MnlXQ8rDxnEY2k7PmUHSI3n_OFrXpSTx7MUP7NYiRHDsulJZFga3Rr7EDDi7RBUS3QOEg,75,183,143,False,False,False,False
7bc09b7b-fc17-49f5-8bee-0a54271841d1,RANKED_SOLO_5x5,DIAMOND,II,6q12qTu8y4_At4GK4zWLNTmbwdyvKuoBvYWtQppwNi688DelI7UqtamOa2YzAPYa1u_7TNsUGFqdRg,75,35,30,False,False,False,False
f19456da-a34f-46cd-bace-388b94379999,RANKED_SOLO_5x5,DIAMOND,II,PEBzN_tkPhLV3xm-e9qVZ0mcVmdcvYP71H9MXoxGY25C1GwhznxuxR-GLl84IgTwZlGzkdoKtUDbNQ,62,185,156,False,False,False,False
7cf2bed3-8981-4e2e-8b61-f93ae0c83ddc,RANKED_SOLO_5x5,DIAMOND,II,JmuWTp41yD8sZ5j14Y-hbjvNIvsSd8ltCsWbH8tyenirKpMA1NWXrMfZTKWA4QOa-ExGozKm323JPg,75,107,92,True,False,False,False
4ad1a1de-efd2-4d53-b025-7905cfe32ef4,RANKED_SOLO_5x5,DIAMOND,II,j9iJb11J7273Ok8IvGo8BGHS6NMY02B_o-I2Zg_kbkqCgmqnC4tbYDqjva9I5vwfhnPFKi8KzkIbgQ,83,255,246,False,False,False,False
3e59f9e8-8c2c-4894-b090-20d00d281450,RANKED_SOLO_5x5,DIAMOND,II,krJt7J13VvAuhb9sRydCCTZmsEwpNw0Y06ikTYAj3SK7AYnnMvwlpkMmYHoo-Lfq61RCc1zAlKQ0sQ,75,75,59,False,False,False,False
e533c837-7782-4fc8-b6b8-1dfc922d5d22,RANKED_SOLO_5x5,DIAMOND,II,SwzNEQIeVAVO4xTKpJ6MPitR381wfR7sLOR-Z5cPXdf5JGMGuY8X7CmuMmLbsOsT9Wn4XO1icd2C-w,75,57,45,False,False,False,False
2172f364-8cf2-453a-822e-e00e68735fea,RANKED_SOLO_5x5,DIAMOND,II,KqoTb_BvXLGxd6PlAkrvrkr7XNqbcSxjk7NgGPep_CrCXx6OsVpYMdll80r7nLUi08tm8s8bhpDWvA,75,51,43,False,False,False,False
a18b1c51-924c-4bdc-b8c5-5b935d3d49e6,RANKED_SOLO_5x5,DIAMOND,II,QctQGNJ6vAPJlnFPNuTjsMTUWKQAutlq0zURM9CChUwoamMAzVEST-L7he35zTQ0qVtNzJPuFPffpA,25,49,38,False,False,False,False
29f8da33-ad80-41dd-aebd-590c362c1d1d,RANKED_SOLO_5x5,DIAMOND,II,F64GeV-3_X3oWGtig5XRzQIT_sDt2Wtde77rYpdEWwztMbmKGJ95bWxdQjQxB2qExZYm-wLljpMbRw,48,335,317,False,False,False,False
2677b73f-fd1b-4490-9b8c-e9a2be8aa23f,RANKED_SOLO_5x5,DIAMOND,II,Vq8go27MC_RUfNB_VV8k6u6cXBguwTQUnDtoYQK99988ZRPYhPylii9zuZBnVd3DcIiy8qR3XhCXUg,80,211,167,False,False,False,False
431d9bba-a1c5-4783-9e5f-a6bb1f9ecd5c,RANKED_SOLO_5x5,DIAMOND,II,ik_KG40dD3u6zcTh3thzyk_mRoyvQNRTvel9ue039QCquzuWijYhXLJanlPbSqRrER387uYUsW8m4Q,75,124,88,False,False,False,False
8b19f3d2-37d3-4afa-a8a7-2b1f881dfc91,RANKED_SOLO_5x5,DIAMOND,II,5auBbuILZgsFELd3h3BAFsnR9V3tbdcvJk8mC_P8J1aXfgmN52jIJ8xg9dlrOOKtbnfL3KT8wg9RCA,47,36,18,False,False,False,True
0db8f023-b9b3-4fd1-87ec-61c13d87a64e,RANKED_SOLO_5x5,DIAMOND,II,E_Xehusxq1l6CjSCFST9X1lqw6Szjnsu3W_6F4Il6RYJigZKpr7ETI2I60_d3pb1u--gWn0HObkpqw,75,73,68,False,False,False,False
86cdff58-5198-4b72-bb7c-6f23bff9bf01,RANKED_SOLO_5x5,DIAMOND,II,I-TjSf-BQ8dUht4Asg-xozFud419x3nem8rRcDGnpZfsIFkE45fmZ29OmvMTfFyTSC2tcOEbYFtCYA,34,187,177,False,False,False,False
aa2f729a-0d88-4caf-9e1f-be7733f07619,RANKED_SOLO_5x5,DIAMOND,II,IUFC3Zr06PGBMl4pCwijq5g7DV-8pyj-ikT-fxUhrj1w13T9pH7ZXi8xENsTRqwaqt8USrsPG8hblw,75,135,109,False,False,True,False
a5624804-2491-4902-8462-3aaa5001b346,RANKED_SOLO_5x5,DIAMOND,II,xnAIh-Zl8KEeYsvaFC1PAkgvWtRJaW4TOFDEcC2e8UROV9OWESKnCjR_0e2hrxdlAEXu2C4Qj8d5ag,20,106,107,False,False,False,False
756ebc1b-a885-49e8-82fa-bbcb080fc54c,RANKED_SOLO_5x5,DIAMOND,II,0frQVrorN1HE5IXdQZaCJXZZJH_giq6vPsjh8W3sGfTpD8i1UxeUpa1tF6w08lE-0E9aH9lcp7eSng,75,161,145,False,False,False,True
7b0f2465-7fc5-43a0-95d0-34afcd0977d0,RANKED_SOLO_5x5,DIAMOND,II,AZJSNr8jGCiAPmTDom0PmIxY9TcIRFKVn7CgLky2aqFDCvvwg_lDMW6-INB3rIxrQ3n-P_ubztqG_w,62,105,79,False,False,False,False
6b083f1d-b4f2-4840-ae85-39996f2939a8,RANKED_SOLO_5x5,DIAMOND,II,T-FK0hewtxES99yry2-1eqti32895CvZfYfEVTN5HJVmBUXu73YXtYb1viZm_Do6NRSQ9vXWdp6Fxw,49,36,26,False,False,False,False
5a4b0cb9-8bcd-40e2-9207-16f301c1a2b6,RANKED_SOLO_5x5,DIAMOND,II,i_MkHnPPXmX0j1E0yCtEHFoZfgCKbIw2jNUiG0o3TP0sf0YU359rg7fKxp3y4__7a7qZJuN3udE7qg,66,37,25,False,False,False,False
2cf32704-a465-40c9-ac22-a8b9743b6ef8,RANKED_SOLO_5x5,DIAMOND,II,ct_DrI9L3wDla1n1D9sMCP48dQwK46qRoSUN8TsFj5bhVAW6ezLRLlC1hxL5i_ceNmOLUWhqdhyIhg,49,132,115,False,False,False,False
73ee969a-bf53-4dbf-8ba3-0c0ee1887d1a,RANKED_SOLO_5x5,DIAMOND,II,mG15ZWEFPYc7sIgocLiPkPiqopJnWqdjcNRiVCGAgi5EKsu0jVmdAszGiatznDpjJ0neWrfG8IlChg,75,56,40,False,False,False,False
4dc03f55-31b1-486d-a8af-fa1504af2e11,RANKED_SOLO_5x5,DIAMOND,II,cXelIRMtEU16XQtRH_n7b5tlzFZkYYvDgjcGw11h3rbym-Lpm23SyGzPS9yno4R8ufxbVEQWYm9Xlw,75,248,247,True,False,False,False
5c1dc7c2-45b3-4a9a-b24d-b1fbf905669b,RANKED_SOLO_5x5,DIAMOND,II,DtW8bm3qAMZnzfcJ0dac0fZi7QmmzcpzvqvTuCNtSJbqO3tuP4ns-ETipzNroIjtly2VVaGb44UbWQ,75,473,476,True,False,False,False
280c45cf-29a7-42e5-a156-4c6cee79bea8,RANKED_SOLO_5x5,DIAMOND,II,ApigwbazIIQS_82yI9lx5nfsFs6eJws9dGvoI9HX4P1uDBaFvuQi3JtbmumaTMcz0zocTGDND0CL_Q,75,21,13,False,False,False,False
e4eb2f45-e5cd-4947-87f2-fd5d094e2bca,RANKED_SOLO_5x5,DIAMOND,II,ef-RA5vVbSH7xeQJBujkilUXvehFYKwMwpxik0--k0g8Il1lEwzC5mS30PRWnwyNVSBeaj7Zhi2KMA,83,122,110,False,False,False,False
10786913-e201-4e23-986a-68139b4edc99,RANKED_SOLO_5x5,DIAMOND,II,ZEEVnRoCLrLKoEOBUsfjcIPLa7r0M4lRoNFTNnZ9KbIBWzq-HbS2NsSLVleZIy2NIsQx7BOaUtcD0w,75,75,67,False,False,False,False
5e4bd8b4-b620-4f7b-a656-a10776305a23,RANKED_SOLO_5x5,DIAMOND,II,QN8hM0rFBOxCLn88lsHRf7mNTKcx7zzVWPagMqCHDu02sQa7h3VlYR6Q9tYZk0weMGbc6TdgE-K71A,60,105,115,False,False,False,False
93979e89-4e2c-4878-97b9-b35ec5bb1437,RANKED_SOLO_5x5,DIAMOND,II,rIOva7sjAgwwBlsq5qbG9bfjHAJDNPK9fn7p6hQWgYWxqnLmpv5yqNbrabGtjmSyZYN8j2k-1rYXPg,89,172,166,False,False,False,False
0cecdff8-121f-44d0-959f-1ddd0be47b4d,RANKED_SOLO_5x5,DIAMOND,II,MZRPAWXTG1rzEI2KP8qIjYDILSFpd4vDFWZbEQ7Vx-bMzVcnrqu5I2Ml9sgfJ8BTxwFtjqZIW9TKZw,79,22,16,False,False,False,False
f8ead8be-520a-4010-95aa-ff922ff32c86,RANKED_SOLO_5x5,DIAMOND,II,RACobqZL3UAOzcCLI5C48cWgOHTUixrGc4t_NTsb7-LYA7ivD1FfDgFr8Ms9BVFP8R9kaEheskEZtA,75,72,62,False,False,False,False
531f91d2-a941-4f0f-9c4a-77f39ae87c48,RANKED_SOLO_5x5,DIAMOND,II,yf0Np9h1XjLgMFt1ky2B1mUEZ4CfgUCqghWkBKKJtMokayX3GEZos6M13s_8SSGNq2ej5T2Ikt8Xig,75,38,32,False,False,False,False
4803ff31-035e-467a-9525-a55782ba38e7,RANKED_SOLO_5x5,DIAMOND,II,Huupvf4C3WrhsecGICwbBNCHt0_2-1zoLutXvkuBRiLF8CTkPXndCsGyXXfHLhX-h8UmGmfVUNjwyg,75,399,386,True,False,False,False
fa50ce2f-7cff-4d36-b3c8-5d186fd6f52d,RANKED_SOLO_5x5,DIAMOND,II,pNCFz2hYErX_MANupqW9DhA_eA8SirCGYhmpFZYyVN_Q-qOZNWUaoMy10NeUOG6rBML7E1umebMi7w,85,160,143,False,False,False,False
b2cad581-9208-4c58-9897-ffd236debd98,RANKED_SOLO_5x5,DIAMOND,II,ffVerPgEisrQF167-lvR6lfpsMqepWi2i_p6chMaWYtDl0BimUWanNKu9VEh2d-7X4bFyUr8UgHqDA,2,211,221,False,False,False,False
bfda903b-d926-49ae-9d7f-870d498554dd,RANKED_SOLO_5x5,DIAMOND,II,rWg4P_d2x49pD8DX69IxJOQZkcsU17RxwQyf7OjW4o1CCLD1hhBYp46gFRoPS9k85i29osPnFcgb_g,75,30,36,False,False,False,False
41768504-67df-47c0-92e9-4774b17237c7,RANKED_SOLO_5x5,DIAMOND,II,RUt9awBwbq_QJExbfxy5zERxMZMSZdzXfzb1nURDumYZZg005rDzBLWQmRSpfgGl4oCgihcFTqb86w,75,75,63,False,False,False,False
7df5377c-5925-4366-aa12-af552f8c61d2,RANKED_SOLO_5x5,DIAMOND,II,j3IBZAdo6ACU9O2GtpGQ0dQIY6w829Eo_u_Y8XqReQydACUMaJrOSAsN59VAcooShjZ8KkTE4bztkA,74,62,71,False,False,False,False
251c6474-cd5d-450b-aa37-b3c5faece637,RANKED_SOLO_5x5,DIAMOND,II,lxUkFzXmdbksiOyou6tOCI-rCJNgI33wqmdM_PhuXdx9cRO7PLgd8-YWrcd13GMbqrqLoi3ZdLN1nw,75,24,20,False,False,False,False
499dd835-92f2-4ecd-bcb3-1c118e59e7d2,RANKED_SOLO_5x5,DIAMOND,II,yXCJNGhZ-LTHYokl6Q1yT4Ps79x21SwJFKRk_APgnLbDvO0RoRrOwOU5GuZHYE29_ZId1ioORLBIDA,75,62,57,False,False,False,False
7c4ce437-813e-4877-be1f-8d9f2b72b7ab,RANKED_SOLO_5x5,DIAMOND,II,DCO7FtRd5ZRbZVquppgynPEXIVTP3fTnlZzuek3cwkjILq9c75ZL4acSwmvSsLzpHE7U1m8DRjBBtA,63,30,25,False,False,False,False
55eef2b3-0e2d-45a2-9c13-401905b1fd6d,RANKED_SOLO_5x5,DIAMOND,II,LukeOEhCZOhUYzGhjAX9gaOsv8WPj3ejqnBUf8gpzftqO4pWc2RPQCxxs5prO2aJkCZ7sy9caBQDPg,21,179,171,False,False,False,False
f79894c5-c2b9-4acb-bcbc-c34081fd31f4,RANKED_SOLO_5x5,DIAMOND,II,QgyJx7NF2XDkn1R5rAqTEyTe3ZdSZT2EAYtQAUQEzyg4nfGcEUd7ZLYjYlhjT3GStYppykwJauJ3XA,93,39,28,False,False,False,False
0d3df3e1-a629-47d1-8cff-f9c4a2176a7e,RANKED_SOLO_5x5,DIAMOND,II,Ew9HJHjwzJSy3B4RHVJ0BRam_2skYdaQaQ-owyp1arLfpSOD60Vm1dMisqI5xGvk4aiO2oAWacMYBg,60,124,126,False,False,False,False
796269c6-2cff-407d-a7f3-b2aee6c7f672,RANKED_SOLO_5x5,DIAMOND,II,kxicPPlj8qU9AmSRlJf_skXZPWY9zMqNXUNMeO_J0FEJmhoixXiuO8boPgCQc-QFCnZ0EMsYE6i8vQ,18,920,872,False,False,False,False
2219fd39-8a5d-4e01-b7e5-9a8bfd6159de,RANKED_SOLO_5x5,DIAMOND,II,nFmxt7vKLJBZh0qYJLo5Q6-5wVCbrz9QAv1XuRHseNyKpJIQ0Z538JoltaeEn_1nopXDpwz_2Ic-Og,41,71,82,False,False,False,False
e9525c38-4941-4688-b8e8-771bb266c2e5,RANKED_SOLO_5x5,DIAMOND,II,05gxnbwhbS-8037rf9bn8NPcumoFItu5KP2hTrg26QJgggZkc1VFU73-sWzNzRuOgD8kZ0UJnop8EQ,82,122,105,False,False,False,False
1a259ce5-41bc-40ab-a1b3-ae6406f49a72,RANKED_SOLO_5x5,DIAMOND,II,toI3h1Db5iAmZiMRcnQb57v0dFTrua-liOR5FX7zcLDG_tPBttruUTUKZF62bksoyA2BxpWd10OnQA,75,174,183,False,False,False,False
b17f4504-1ce2-499f-8967-4a41e178f9b9,RANKED_SOLO_5x5,DIAMOND,II,SVnQ2x6NbgQDvH_USU2v0hNOdB2BqrCRcMjI4HmqxT0WMg2rnAV3oJFqDUNPug-NxPSIGO4GwC8UuA,75,78,57,False,False,False,True
0cecdff8-121f-44d0-959f-1ddd0be47b4d,RANKED_SOLO_5x5,DIAMOND,II,ycqpqEhu-iOMJc2ddE7xUR3dNLFyV15bu59Xt7hw-lGtR3ATdHWpCg6v9qKF12p5Lzz5ui_EuF9uCw,1,148,134,False,False,False,False
4c093144-5536-47dd-ad54-1da2af13ca2c,RANKED_SOLO_5x5,DIAMOND,II,RHIA4O0JmwTyNk33nAm_mya7Sd16ifggj1m7OPMWmi26j-rkWul2Vy2-Ju6rWOs8Nf6-S-9-upUTZw,38,42,40,False,False,False,False
3e4a86f9-8b8b-4741-99c1-8da50fa2bdff,RANKED_SOLO_5x5,DIAMOND,II,9wDa0zryodS7ZHJd1G6ono7yiHB_E-eUN0jtDehpFg3jf0hj1OUzBXzKx2Qi42xDDNIFFzFURD2uIg,75,38,22,False,False,False,False
4ea2901a-7e12-49b1-9199-1b0af3ec40c0,RANKED_SOLO_5x5,DIAMOND,II,OOSa06cflCD0EzF_-IR75l_ZNTugX0_2AIYqsK2KOAQLJwnioeQ-ava6DVuoaCQ2YkwKS31iU19JPg,75,90,61,False,False,False,False
e87cebe7-02a6-4541-bdcc-5713676b01f7,RANKED_SOLO_5x5,DIAMOND,II,ssmzrKJus7wluBF8TaIcaEFZcVAkjY03I2F2KCGhH2nng1A9Trt0UIAR2eJXHhdqElAXRq7lOL3RrA,66,365,387,False,False,False,True
134bcb65-04f1-496a-8796-1b8dc3889afa,RANKED_SOLO_5x5,DIAMOND,II,EKJ71MG7cdQr4De4lTW4TNcbTw-U6Ptu4T2-ITSdk5ibKVCh_vLIIPUhfZkeadPsKVQGvU_T4fhNTg,65,38,20,False,False,False,False
1a2971ce-fa5a-4a8c-a903-0c20a43e0aff,RANKED_SOLO_5x5,DIAMOND,II,jrsa04RNIKY5XsIiFzz1a0aBR1IgrT9WG8SJ8vuFsyhdoftcFZII44Etfr2y5dEAP1CPvZvUpEWLYw,93,110,92,False,False,False,False
042b9ff8-4331-47b1-8edf-df8ae31b4402,RANKED_SOLO_5x5,DIAMOND,II,Q4u4lC2TSUvoiPPsejkCxJfyDj8bTlDqvzi7y7K6MzhEIFfQHfkHvFlLgbaTRjSxFC6NQyC3y7UcLA,99,118,85,False,False,False,False
fe08f391-4ffd-46bc-b5d8-51f51950ebaf,RANKED_SOLO_5x5,DIAMOND,II,zEQQdh5MhLXF01vigQssYIPd4WQ7T3Axm9Zjx9llEjU9sF5wx6IHOXolls3u_a5wi_aDrpTD55lbcw,75,31,32,False,False,False,False
2ad635bf-a1ff-4dda-9d00-74d67f67c8aa,RANKED_SOLO_5x5,DIAMOND,II,ilaAwsxM7O3PxcYeRMACohukLxSkPk_3aSxVMr_y89wM2dCbK5kOenmF6OILYsoH0MgQErPH7U8tyg,89,79,84,False,False,False,False
a1e321cb-5c82-4ced-83e4-7457a0d7304e,RANKED_SOLO_5x5,DIAMOND,II,AaE3phf8Lz8tDDBBO6JrscwsP73q6BjjU73o0D8qOrptwaMZqkVVqG8_PQYBEhnjP7ZOIUoCBWfOVQ,11,312,300,False,False,False,False
e9173950-e087-4508-a13a-b55cc165f316,RANKED_SOLO_5x5,DIAMOND,II,JQVdbOkSQOLjZm_I3pIXbvL2ohPc2YRsBQ9FWczYz5ivybVafZUhuKRg-BcQV6CEXApkH-nqduiyQw,75,167,151,False,False,False,False
8f556c9f-11c1-4cff-bc7c-29608a0cf9d9,RANKED_SOLO_5x5,DIAMOND,II,VsM97wm4MOdS88oLLoyHHgJFXSidPnWG6QQS9VQ9I73LeMYiTw0OQ-Q5XUrF0QeCOP0LDT_xXFRg2w,36,96,92,False,False,False,False
