,target_user,gamelength,puuid,lane,position,kills,deaths,assists,ping_missing,ping_assists,ping_vision,ping_hold,vision_score,name,tag,wins
2714,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,j39FQb4zDnGMYxILwLPDi7DMsj24BEAPvPwJOS_zcu6aR8rc-rFG3kZiXOMez-DmAvpliyN0_BBvgA,BOTTOM,UTILITY,3,8,7,8,7,1,0,78,anakin,FT50,False
2715,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,LznENrvyucV4HuqXFKBWEWmt0rlum4RbW39_YaODN3DfLe4tAP78NqajxjAjqeGFB0bMY6l8DMOidQ,JUNGLE,TOP,7,2,3,1,0,0,0,15,유디니,쿨쿨E,True
2716,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,uY0rpHboKnuoJMRlzXQqyiDoLShdZfWdBWSuNWkWow8KS0XR2-gmA0HJbRqD7GMhUAuj-5FM8pMoiA,JUNGLE,JUNGLE,10,4,9,3,3,0,0,21,lave,KR2,True
2717,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,A3y31y7Ss3PljuvLZJbMl_iTI6yWK-GOlBlZF-SO-sZStYstjubtMQoRPfm1k0-JIOEJ0wv5TaxqIg,MIDDLE,MIDDLE,6,5,8,1,2,1,0,24,502,205,True
2718,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,iPn-zfj9JNZ5CGC6Oj9su6koDQs9bV6WT0qBIxkQ1lZAP_yBqVr88nDc18p3MYqaM0tGOJJnkChIUg,BOTTOM,BOTTOM,7,4,10,4,3,0,0,19,그마갈 사나이,KA1,True
2719,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1726.3246989450001,e36ehI3Dchu1HppXtFjGY4j8RTLz-KXfFSV_myAPe7yePzdLBIdY3KzIa0H4USXfNKyC-4ZFtBz0kg,BOTTOM,UTILITY,3,6,15,8,0,0,0,81,unknown,KRX,True
2720,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,rjBb0TiKqoJjAiAwePhQ4yhqRo3yxsTvj5LYreDr23TjQiSoiYYTSd-0oo3kmYD-UBne9cvf0I83fw,JUNGLE,TOP,8,2,3,13,4,0,0,12,주장훈,KR1,True
2721,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,ATrZXWT3rKHZPK_mXUZ_SGgQF_RNpNN_apcohJpl_7IKjgmn3dg0IwSu3paAyp54QcbmZoJAuJIP3w,JUNGLE,JUNGLE,10,2,10,5,1,1,0,21,NX UG,CATIA,True
2722,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,inTFlV8mSPezWlORJ8LLxGwHseaW7FV6PtCw3nSQ26sUG8PSSiDxjTUy0ha1psiMfKAlCaPgcKf3lw,MIDDLE,MIDDLE,5,6,2,5,1,4,0,20,치 타,987,True
2723,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,2SFa9w-CkkBX81AIbPEbArjD2zhmECQkaGhsvKC7_c70GgOM6rihmMoLt3JmchxTMmnuuiHWAw_7fQ,BOTTOM,BOTTOM,10,5,10,2,1,4,0,18,또졌네,3179,True
2724,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,AIlG-OOPNM11_-rubP6dKT4FJIp86ldN5sij0sfMP0VV_Z5Ly_foc67eiZ96-bnDKJzMczc15qfZ1g,BOTTOM,UTILITY,5,3,16,2,0,0,0,66,애송아겁먹지마,KR1,True
2725,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,nq_SwDmrLT0hCtpdcRjYhURXeeuS3lEq6CtCsO2r5ScO5Bhsn42Px96AaPzgDc1Q0hLWFQxrwOYpmw,TOP,TOP,1,11,0,0,0,0,0,13,뒷집엄마,KR1,False
2726,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,JUNGLE,JUNGLE,7,5,4,4,0,2,0,20,한화이글스화이팅,최강한화,False
2727,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,FDtRkXjCPSsm0z108dWIKCE-3yOZ1RT69OrY8TzM5xvwxgjF8C0PYevRusCqwBdQOjoM2-QvryKRVA,MIDDLE,MIDDLE,6,6,3,3,0,0,0,10,동기부여,KR1,False
2728,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,iJlTFwDRTKIznvyYZgJoIHpXz9jKEa2NplWKfRIVDttgQgIK-C7cNsbcj6Fo3eCdjvc4GoNNCUJrGg,BOTTOM,BOTTOM,3,8,2,6,4,6,0,13,팀운극악,KR34,False
2729,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1453.1728832420001,mf5XECG71sjLiwz3VVRqUIMJ3nbvdvXxiOO7xT2ZAtjMiDS1RQrTD2nzHPGJ_qUUT6bEsOYQ4K-jFA,BOTTOM,UTILITY,1,8,6,4,0,0,0,60,여기서이러면안되,KR1,False
2730,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,iygxxEueFWp5Nvla0_fpeoJybdzVNyo3_nLEcO6rtyoR3PJIHuh-VVWQuTQbIPdpktN-XArSUbum5g,TOP,TOP,1,3,6,15,10,0,0,10,바람 가르기,Riven,False
2731,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,0fgZzuLIBzyeSFE3Y-kYPfqL7-hyDHriqL-DeJNnksd4nYwgSad0t0SyAjJyv16HRJw_ofxS5qSp8A,JUNGLE,JUNGLE,8,7,4,9,1,13,0,14,허거덩,1001,False
2732,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,FDtRkXjCPSsm0z108dWIKCE-3yOZ1RT69OrY8TzM5xvwxgjF8C0PYevRusCqwBdQOjoM2-QvryKRVA,MIDDLE,MIDDLE,3,12,11,0,0,0,0,12,동기부여,KR1,False
2733,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,BOTTOM,BOTTOM,9,10,5,4,0,1,0,23,한화이글스화이팅,최강한화,False
2734,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,SE-l8ftSmjp83GG7su03x9LFDKsX4sr-POHoh0ERu-hdRaP0zyd424q8M0aCM9pT7B0n3Q528_ruCQ,BOTTOM,UTILITY,0,6,12,4,0,0,0,37,회상록,kr77,False
2735,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,cWXTdphhjoSs0Vl6Pt6-wdwF22eZsKnMulLuXDfyXSk47RcD5HHjKqizkb7sdOGpixtOZGHRm_Lrcg,TOP,TOP,4,3,4,5,1,1,0,9,GLASSY,KHJ,True
2736,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,bHY7KJRQ7RI957k1JYj2wylk_WNwGus2H8G2y2TG7mEhFy6bFKPwBEk3a2KCiFN5DY97ghG7yTNhfQ,JUNGLE,JUNGLE,3,2,17,3,4,0,0,10,대전김민용,KR1,True
2737,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,lvsYSSO3S2k3WtgjHUSVSPICKh7S8r39HpcilYjd3YEfctf2cC-h9IiOFz7oAIe_Gu6GQZ9FBxkwUA,MIDDLE,MIDDLE,14,5,6,4,2,0,0,8,협곡학개론,KR2,True
2738,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,0FWfha6L8X3ajwg_K4DbBks4ZfA_WFQK4ET-Dz6t8hjKr1yPwn-m0DlVfcgRo_YlgT_QKVlXBChQzA,BOTTOM,BOTTOM,13,5,7,4,0,0,0,15,모 영,0914,True
2739,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1331.394286121,bJeoadMKs2k58RbaaVC-Bh3DTNn5B1kerkh7zrqm6vqmBVJL0jH4_e9evP0X8HCyeR-oPTBargPZtw,BOTTOM,UTILITY,3,6,24,0,0,0,0,60,망 고,777,True
2740,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,CM5YX0Kv_FPaYjFAS0z5Ds6HfkE-yz3P3agvm8fOhEtyBV3HzNhCHz4gGWTYAqmtgRcyXoE5N-cbaQ,TOP,TOP,5,4,8,3,1,1,0,23,씨 칸,KR1,True
2741,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,bDY0cw00F0nCTpHWytz0jDYO1lOdkprWFvUYI5kq9NUAHijgxEpjM_7WVhLMIXWSylQvo_eDnaQ3Fw,JUNGLE,JUNGLE,7,6,9,6,3,3,0,16,국내산 에코,KR1,True
2742,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,NrtUhEha09Qq9PGSxFCfsEla3ka9kUEKIq55o8PkeUSRXpPJZRLNLxicPmPGdzvg4ETRvkBqDBEhYw,MIDDLE,MIDDLE,12,3,10,5,1,1,0,38,이기호,KR111,True
2743,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,bWQ4_Jozg-lxPvn4hlobPFfEoRCdJYt-RyfbWriDViPr0Eb9hccVAKM1F5WZ9XC3uHLy3kStlkSmsg,MIDDLE,BOTTOM,8,1,10,7,4,1,0,26,등따심 가이,8888,True
2744,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,RViDcD-obqB69kzYV-BzHrR5mzy53SxBp7rGEDsv-xdbYAEr_ZoOoUIqWNM1vdNtWHEjh7v_EiFxbw,MIDDLE,UTILITY,2,1,20,9,3,4,0,64,참새요리먹는산적,KR1,True
2745,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,4nfKwsuVufjDmh65p7Z5aown8Ju40rYlOtYLQpwgf1MZdSQjYmPKpkV2FPF_Sfhtn8JJbvk9q_EkVw,TOP,TOP,3,10,2,0,1,3,0,15,나른zZ,KR1,False
2746,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,JUNGLE,JUNGLE,10,6,1,0,6,6,0,30,한화이글스화이팅,최강한화,False
2747,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,yOeThjksaKt7RgKLwizi-f41YzME6VqcpWhqNeBv3f8AO42K8xZHxVNKOW1HjiBkZSllskPUofdylw,MIDDLE,MIDDLE,1,8,1,5,0,0,0,15,지완이 왕코딱지,KR1,False
2748,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,Omqmwo-BrBuk8YeA1lrq4XQGXM5HhwCqnXsw_nlOAGBvg3HTjtaoEnbpeXrGNyAu_Hol5LsbIDAy1g,JUNGLE,BOTTOM,0,3,4,0,0,0,0,22,주니옹,KR1,False
2749,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1755.482473924,7G9P5mF5i9HWwkXPNBCIInfK3dF5oPpIpCQcumc3QrTf-Be4HQEEz9qX_1WnkXMyCTjF4bgoyQBjAg,BOTTOM,UTILITY,1,7,6,6,2,0,0,50,협곡청소도구,KR1,False
2750,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,C0t2Xy5o5I8PZFXfjNaOox_L3Sse6BbVSdQp3KW-n_GkULAKUCy_SAQfddxQjfg0JJ1ATJdpaxv6vA,TOP,TOP,10,7,15,3,0,0,0,26,정민이미드연습용,KR1,True
2751,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,cSaIQpopCAMRlmJuGqAWuM63HHpurxIDXKVXn3zI3dMFg_-Xvg_-J1JUkzYLO7i7E8Ef3oqHZZn7vw,JUNGLE,JUNGLE,25,4,11,8,2,1,0,35,끼애나,kiana,True
2752,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,joNZ5CqdJy9M12RLCzSlDCIvQw2i7QmhgHQrLgWyyiqlTm266x8dYtNBi2I-cGg_Dzmjm7cNkZqQJw,MIDDLE,MIDDLE,11,8,18,13,7,5,0,32,Kairos,0408,True
2753,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,BOTTOM,BOTTOM,8,8,15,1,0,8,0,13,한화이글스화이팅,최강한화,True
2754,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,pJaSqRy4aH61kjz4qNbt2wwgLsja9kvC7G6yhe4ZRDYx4351TpRQw2yBw1IdkHYMTZvX0DR_euGLog,BOTTOM,UTILITY,7,10,16,7,3,0,0,107,고호준2번째자아,KR1,True
2755,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,oBtt5rQHx08kx7jWzAqDVZXGBMX1OU7T7Uv6QVO8Ce50Kt0q_p9CA3MXtFBBkgnTvl-bxHP78318Ew,TOP,TOP,9,7,11,3,1,0,0,47,검은색 일륜도,KR1,False
2756,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,iG6GwTAq3ujC-rjRjRIj9Tjx1meGrF8OJsMM3l0286KwWQsljvSmB7ph3FsDByQYjJs8_ALs2jBkgg,JUNGLE,JUNGLE,10,16,5,1,2,0,0,30,딸내미같아서그래,KR1,False
2757,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,dAqzF0T3o25f-M18zX6XXsKe4eUcrFqI1CZElO-wA4HfMx0B5NPEcP7_VFscBsHr43-29og2x5u1Mw,MIDDLE,MIDDLE,4,16,8,5,0,0,0,14,52년생새로운도전,KR1,False
2758,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,nLsw_uu5T-_7CYXHXtsXdQrUJzkixZMmzvN7P68IXLu47O3eofRUah3FRu41yKYU2NufWl3zH049Ug,BOTTOM,BOTTOM,11,9,10,1,0,8,0,21,피스톨을 뽑았으면 목숨을 걸라,KR2,False
2759,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2288.881949504,WMe3IloTXuHNJN56KsLkDQcB1E0oCDVsyZc0cxlRXgzQqGXN5LijUjv_lBvayThzlt_KWvY3Se9_Aw,BOTTOM,UTILITY,3,13,16,3,7,0,0,119,왕의왕관,KR1,False
2760,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,X-CGZWGREW36xl_xCqWC784qCriTmdwUTx_QFqa4mlzc4bGko1EJ5imm6wGuXlAs0CJD-9vd2c5GcA,TOP,TOP,11,10,7,3,1,17,0,35,엉금이,엉금2,False
2761,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,jvxQ6KvTEwXvk09g4LM6vKJfX2LvGi7wQauNiCd6UeuWo7sCGi5vtHHrknC8kzBGf0iW5SzTWTNcWQ,JUNGLE,JUNGLE,5,6,18,3,2,9,0,39,코코아맛 콜라,KR1,False
2762,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,v0ePVdHAbKr2_RfZN1eeXMkCHDfP2tEg2UvRaGpRqRYK47jup-3saCnQBoFVhLhX6dW32AePgHHGOg,MIDDLE,MIDDLE,13,13,7,14,6,4,0,26,반성할게 정민아,KR1,False
2763,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,BOTTOM,BOTTOM,9,11,7,5,0,12,0,18,한화이글스화이팅,최강한화,False
2764,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,HksT70ZqBTFb6DDbtin_X5IjlaaTPweoHh3g2tJnqTa5VHBpQPw4mUaJxydOtcwoSzx6yE5J2wmtUg,MIDDLE,UTILITY,0,8,24,0,1,0,0,114,원하는 이름 뭐지,KR1,False
2765,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,Mvirdg2Wxefhm1sE_lydvSEYwSWQDFsgEO60Ues89Ys0Ivw6lLRbgTI7KMXHAKAAKS6E9Trj-MR04g,TOP,TOP,6,8,17,22,6,16,0,11,느린한마디보다조용함이더좋아,1026,True
2766,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,f_X6vTm6EVd7NRUKKHBmDcVRWzi9P-J4fM9Z11CWsT9pzhOBVvN3P9IwkJ5l7L6-aJEYHtP2R1QcuA,JUNGLE,JUNGLE,18,5,18,8,3,0,0,40,광 빈,KR2,True
2767,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,kQFivOaj8Lp7wxeiTjvR0hV9b8U6XR69GT3FUUMJMXBI-ZqPJoLO0wNVfIi6bP8mYNKzasdm7m2dQA,JUNGLE,MIDDLE,13,8,12,19,12,6,0,23,식성이,KR1,True
2768,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,i3wUfUftvJnGb8RATcGS8fmakxGW5IUWU3VtT1GJuJSV-UaENd57RkuBZIdf0-HnqOabvZ0MCp9DIg,BOTTOM,BOTTOM,7,8,19,0,3,0,0,12,음료수빵,KR1,True
2769,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,2031.4661602090002,KbwjJA4nor9a5UQfvUjg0RkpJTawxtHuB4PhKM4FDIwh8LkitOiZYc-KIV1W4jt0QW-uKkmjIAmIdg,BOTTOM,UTILITY,2,10,24,5,1,5,0,99,고독한 두루미,KR1,True
2770,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,InaqD2vD5hJ2dkGurNXPLF4ZPYpiohQMe2RokwI3aAS6ZBxcqSMHVeIt0k3gxFfW5ZaqP9RkYDrjnQ,TOP,TOP,10,8,14,0,0,3,0,18,Rezarp,9104,True
2771,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,IZN7zGANr0vivPIZlQPdzNrG7atFVGa8DYV7Jsc59dPwhZPRB5HNY1ZJlHgN1Ilk-DjutY1RmrJf4A,JUNGLE,JUNGLE,13,3,13,6,3,25,0,44,Bleco,KR1,True
2772,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,KgqqLF1PnVF193FHaZzg-iuoH-ZMRECJle5AQmZCLzakmQFqgXXRgb_idhDxaR0cv-Kj1KhfahRUKg,MIDDLE,MIDDLE,6,7,4,2,0,0,0,29,정희원의 저속노화,서울아산병,True
2773,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,MIDDLE,BOTTOM,8,6,7,0,0,3,0,31,한화이글스화이팅,최강한화,True
2774,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,ANPlxmVDoDuYfEt9AFeRQL4lI9WcAaeSkgwVWYvo_cl1VVyJF91dq_uQoPXaW_x7RC1hoi2MuTNBDw,MIDDLE,UTILITY,1,3,27,36,30,2,0,35,상관없음으로돌리기,포 이,True
2775,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,hmdp_wM-ybtgxiXf-6pOH5kIGrfZu7sJfrXHBNwdWRK2_8iqVym8bz5bIAdoeAxaq2xY4NRWmGNCrg,MIDDLE,TOP,7,11,6,6,1,0,0,22,難上之木勿仰0w0,7878,False
2776,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,hsJFfjYwidiHUNtE2IQ7rBjNwq6BxKf1XYdBJP_FWyhSh-J9djGCa6lVr4vTK4OiM2eGsBuoO5sD-w,JUNGLE,JUNGLE,6,4,7,7,10,0,0,17,정글연습합니,KR1,False
2777,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,7UtI3_ChgeKH1iw709_CCFS_3RMgCV-sKUEEtef9Jy9URH88F-HW-zQEgHtumYzMYl4iwmL_DDMAkQ,MIDDLE,MIDDLE,2,6,11,4,0,0,0,13,농구하다왔다,KR1,False
2778,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,6ObeVJzVUJZPUhzgxOJVV6fGoPaLaOAigJveyTDeouK0F1amp2lx8Dxgg2SBVY2hYGEKrX1edddKcw,MIDDLE,BOTTOM,12,10,8,0,4,5,0,18,크아악,미야옹맨,False
2779,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1740.090751101,VU-qIdDbG55SIdWxSFwoXFR1eR0c1DNMP69pEIXL0tgL3m7IqivVDpsteaZ2QAoUi3Hmer38NqoSOA,BOTTOM,UTILITY,0,7,20,2,1,0,0,70,주사위뒤집개,KR1,False
2780,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1676.778770394,n6S639L9BFyRx_iwXEpowrZ-6ZGRVzODLs04zw_gnBSPLcLIBz6-L--f2ypVIXrbHRJ-SVex6JJ0Jg,TOP,TOP,7,6,4,9,2,1,0,22,Doran,T1화이팅,True
2781,a91xg4_beMWJLmOPdfyK9IeX079t3sZdNgZwZpDFQFa6CkRi_XGM_wuvX3OqwZm2vqFjo8tqyjPnpg,1676.778770394,ExM36RijukeDLhMDPeI7vw4ej91Xt-bjjr_RTQmLngkukfAxD_M7MBXtgSXenAubNc7dvmmAPMa_dg,JUNGLE,JUNGLE,9,2,8,2,1,0,0,32,사막속낙지,1108,True
