leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
7231b17e-4276-4dfc-a29b-cb02dc9df631,RANKED_SOLO_5x5,EMERALD,III,f1c_vJZ4n5cYQwjO-k8B1raCs8VR1YSvryVHP0vk11gh7Pig3JBEAE_z0k-nXlVXC1iSoIJpmyE7Cw,25,11,8,False,False,False,False
c75de67f-a1da-4e90-8b9c-709516f61018,RANKED_SOLO_5x5,EMERALD,III,SGTuOtcS-diQa4iybN3SLzzwnCJ7dXshTofA6jeu09kMWoJLFDfdeeK1VxGmJNMJg7LbOXVQYpd0gg,10,115,127,False,False,False,False
a18ddb0e-e838-4f55-80ca-31ab762a707a,RANKED_SOLO_5x5,EMERALD,III,2r1I7BJLFzTdkbdFhE6WJiLR1jfS0puHVAf5aIF45qLA3kvrcJrDyODU-kImg7K7ix6bYsxwlDCUHw,62,108,94,False,False,False,False
766427f4-f0b3-4423-b274-2f3cce0f5cda,RANKED_SOLO_5x5,EMERALD,III,IzoGHfC2vpOfH3TY0oMRjvyrCRSkypatnaG5x-AMwBRMoC3gHrUnb9u8t6-t8eOBdn9gqvMebkvHWw,56,11,15,False,False,False,False
bde49348-3ddc-4f52-a4b8-68570530e4c7,RANKED_SOLO_5x5,EMERALD,III,hjPFWD8ZaJj4eQlipU2zZjmr0rPX0UcnYK-RliN4zIDfAxrWeSeicXeLq-JiBipb4JIzA9YgEL8Q4Q,12,65,75,False,False,False,True
06ab1aae-c963-4618-b4ff-ae2fb5bd9f00,RANKED_SOLO_5x5,EMERALD,III,a2W73TeYo1npf1YUInu4ZN7izWPfhcBASGOCNqpBVw6uCpcU_YD_R2h1K6b7fkarR5VxG2a4pPNPQQ,44,49,63,False,False,False,False
ff13eb97-533c-4f78-9eb0-aca098694da5,RANKED_SOLO_5x5,EMERALD,III,kEXoXBuU65As6HlU28noRm1lnnylt_PGQaHZ6yWwqT_H_MBxlHEtQuipLuJlSzuFg_O1ABGYAIm2ew,81,39,31,False,False,False,False
27173447-3520-4791-b235-e00da977c78d,RANKED_SOLO_5x5,EMERALD,III,F7BFOMPMTImXxZhYqBHIyt9S7RkRpEQy2CLroi7sM5dKpxM6XYROi7KP_f6q6-_rCgjilycObWSdCw,32,21,11,False,False,False,True
3b5c5a99-a4f7-44a9-af02-cc6c8dfbe6eb,RANKED_SOLO_5x5,EMERALD,III,RUVUHxCgO6ILRfGlE9C1gzc4ww9o53LFqytsHTVsu0VDoNDz0qFa9TOy87vBcS9q6OVFq8LEvjBnBQ,94,58,70,False,False,False,False
9493d79b-0b5a-4c86-a0f2-86c63a0d2532,RANKED_SOLO_5x5,EMERALD,III,9OO7Z2RxBvWkOdKXaJFCL_DQQxshtTIhj__37k3_vaQdPavr9ICBQ3C9LLN7IyVs2VXW4QdWqSgDZA,8,37,43,False,False,False,False
f72c87f3-6171-41de-b21e-4bef8205b50c,RANKED_SOLO_5x5,EMERALD,III,BrgHWaN-HUNBCYOmcpswwF2AeDJF2Hg-k_HnMMrMCK3MXFL4JVgkNYnVgNtJBzeGzoFsJnFokmF3rQ,41,26,37,False,False,False,False
adf6a609-2986-45aa-a1be-273ebdaf29ab,RANKED_SOLO_5x5,EMERALD,III,78uFd589YMDv4VPdL7QQ_0rva4xtxssO0K7rQeGvajq2ZCfX33kW5QOS3-NjjElrXN12ijstNrNqNA,80,80,88,False,False,False,False
a59dd929-bbe1-4dbb-9258-d041a67a3439,RANKED_SOLO_5x5,EMERALD,III,wWvlRhgvtwouoidfksExC_s_B70cofbKU3UnJ3cLvS3dQeRxjWQKf52jFF8PNQKvVpvK1R0des70ng,93,11,18,False,False,False,True
25ca538b-61f1-46a3-b490-44e0c0365bcd,RANKED_SOLO_5x5,EMERALD,III,7McVXNFd_f2c5iXGQhKFHd5Mjd4cdfjFGJObDBI6evXyC_PL8x1bPp1sX_DLP2mPQYpTJiqiTQ61GQ,17,181,181,False,False,False,False
784519f2-2a98-4a0a-841c-7b9f43e27fc0,RANKED_SOLO_5x5,EMERALD,III,rxVlXPgG3wDLHOV4rOMX0i7alZP0VF1B19TIoNaYhGl2IB43KhQ268sBzJkbvuxtpaMbYTQUHzIFmg,41,176,162,False,False,False,True
2f5a24ff-a369-4bb1-b891-941b87c2063f,RANKED_SOLO_5x5,EMERALD,III,2GX2nd_qq6M8pzF5Al_RNX7hO2JrkBk1CaNHtErrxaOW_olMwty-jPVS_T7IMBzIE34suuPfWkR1Yw,42,75,79,False,False,False,False
0509d182-cc94-4e2c-b2fb-9d88fd7d55db,RANKED_SOLO_5x5,EMERALD,III,81Wa4oA-_-8SjddvkCml93Ciy5WFLkfhfDP9Fp0UczGFY7zjXUNKPh4DTnm7znWmvxoFWfO-aw8c2g,47,66,69,False,False,False,True
cf333f90-94f8-4967-8f72-9a61efa66e31,RANKED_SOLO_5x5,EMERALD,III,CfOkyVkkTpkfM577BU0Z1hkE6r-0ArEIchnwZGZk6p2sgouXiyXvWQljL8s91M8qDpGxidtHcLvb9A,4,163,152,False,False,False,False
fb968f27-b67a-4ddb-aefa-275a213860a4,RANKED_SOLO_5x5,EMERALD,III,7rV6PvDNg1AM4YJOptt9rp_F_0jFiomP51rzw7OSq6KDciixKqs5avMVPJ9snKiyfMCN-IzpyxyRoA,11,36,28,False,False,False,False
cb5e92ab-8d5e-4170-85d3-17d2c97e32bf,RANKED_SOLO_5x5,EMERALD,III,W93CfriBL5E5xgvB5oc6NXFqAS1iwzbCIRP4YZklJlYq54FWPbjHPN10Gc7zmeoSmBE-FJMDmpPIQA,74,221,209,False,False,False,False
4c56c53b-988e-4116-844e-446b7fdbfd0a,RANKED_SOLO_5x5,EMERALD,III,VicY2EwZ6BkSo5SihCFKYuaXzfmZ19ZJG156clmR37oB_IyDsCyPM1W3il55JQo1GD4RVpHZZyTyYQ,80,69,85,False,False,False,False
4f3a62ae-2786-4de0-a93e-a9b43b82e109,RANKED_SOLO_5x5,EMERALD,III,hM1mjx4IoekmHMKmFfBFp4KuRS8yF2pLx7KinhDw5hKzQBXv5Z56uAW6Dt7dVNYSENDSCoPjiqUZlQ,77,6,7,False,False,False,False
fc235821-efd5-423b-9260-79eed78848dd,RANKED_SOLO_5x5,EMERALD,III,7T1vEqCQZIezG0il6e2y8sfCRv9jNrntKaKx-iHZhoQ6lm0rv4t3XrGxvjI0jx9PT9VqjHG5pgztqg,24,109,97,False,False,False,False
b2b05244-bac6-45cf-a397-0bb937ba01e0,RANKED_SOLO_5x5,EMERALD,III,EHTVfL6cfw8KFlYXP5OIoWPWhzMrIYkzKhX7Nf0MOmaM4DcDDNTu5JXKG8A_cAd0q9pH-nuYi2nQIw,90,15,15,False,False,False,False
ff13eb97-533c-4f78-9eb0-aca098694da5,RANKED_SOLO_5x5,EMERALD,III,ha5qcZk9dtyGWNFYJmJAE2-kMfPWHBjKZUjzUsww8-JQj_sDQ-729WmHXGGwLl1sI9S4M74SppFDsA,75,46,28,False,False,False,False
c0c44074-7919-439f-a125-46fcf3bede1b,RANKED_SOLO_5x5,EMERALD,III,sMBqWx--jOvu8ySTe4Z0SJ2NIthlwxmV6EkC3GL4hCSJN_9epfFB3X4mDsDilFh_Ew6VC3w0IDmThQ,53,148,139,False,False,False,False
2af8108b-fe14-42fb-bddd-c9f53c9b268e,RANKED_SOLO_5x5,EMERALD,III,CU89qGrfmkXTL0BC99eNhWv33ZiuO9o8_nRdO5c4-TbKvIsP0UOeEgUuCNF48tu-dD1Ejas5mK6HjQ,10,6,8,False,False,False,False
3676ab90-13ae-43b6-954e-e78da71f7888,RANKED_SOLO_5x5,EMERALD,III,5PCsGWkhCT4mgn3wL3-AfwLJDdFD7yRx4BuaCP0eoJFMnyhQM2czY3VJz84ZXgncNhiYdzFXkc_Zhg,70,62,48,False,False,False,False
0b801bdc-11d0-4c26-b6cf-67f7abcb71ab,RANKED_SOLO_5x5,EMERALD,III,oJzmxqcX3jizxFAgBS-0iH-jfUGhdPkM9LibxJnMFjUIiUpsVu3L8EDoVV5cu6sGCEMcIaT_3luUeg,33,8,12,False,False,False,False
e8cfdf64-aea7-4957-9847-fe6543befac4,RANKED_SOLO_5x5,EMERALD,III,4xoSTLDZ_IqINwdnCWFy9YLj1pfu9iJYsEI_casFuYa06XY9rMwDelc01DJ758AOAAyDwXixs5qy3w,95,37,38,False,False,False,False
1ad8cbe9-26c6-45e3-8e4d-dbd652ae62e6,RANKED_SOLO_5x5,EMERALD,III,npoU7tKJlmVFTPyrsZLJD3nrhBCWgEhHswY1w9HucuatUjbbTBxF3OppES0ma4TJkbsmH7VjoTYizg,46,10,8,False,False,False,True
4f2855bd-e1c8-4e8c-8757-9e161eb26026,RANKED_SOLO_5x5,EMERALD,III,gZWzWbE4N47IeJMWdzIdQGxOzlF4YoAfgK-bx_c7c2XKxDcjZN4kk3p3yVljhSOCiL7GlpLPPBKpAw,16,37,33,False,False,False,False
3b5fde4f-a759-46ef-af55-671604478b68,RANKED_SOLO_5x5,EMERALD,III,SaAbIYi-VOnCHJ2Dhd23uVp2RXD8wXaYcv85E0h5ufK1MlKi9ZIeeQnEQE5BPdV9yyFvE1bW9RslDg,35,28,21,False,False,False,False
33eb06d7-9b35-4a13-bad3-41ba8708b480,RANKED_SOLO_5x5,EMERALD,III,CsjoORNlVMrz8ZeGtiq-_6Dc__PbOBYQ2rHI-50KhtcI3MeXk-I6F0T4GM73HKeT9cxbIRh6QXZMSw,19,18,8,False,False,False,False
cd5f19b0-669e-43de-8f34-53eb6fdd97d8,RANKED_SOLO_5x5,EMERALD,III,M1WLvMqOsGIcM_ouxTIFpLLa6tE8qwzXeDTfQPEUii2Xfz5GcmL9TuoCPbnfXG8vyQVutUDE2D-HKA,79,14,19,False,False,False,False
bb9b3283-9354-4b89-a355-b8f41ecdec04,RANKED_SOLO_5x5,EMERALD,III,80eN4S-lFj8Kv3o12wRFM594-4qLGQYyt3UP9eNY_slFdmUcM8fjJ7031xettRJab1kaxOOowwWjhA,37,126,105,False,False,False,False
25f436f6-f3bd-4a28-b9af-0efda4394c4d,RANKED_SOLO_5x5,EMERALD,III,xFDiv1lW5GkOlQmxT4PKCjMQOti7iRuWaITivmQV1gHYhnggFJjc2-J9x0Hn3tqFvcKQmwO4DUGAxw,67,83,93,False,False,False,False
b2083ad8-5dc5-49de-a0cf-46717291040f,RANKED_SOLO_5x5,EMERALD,III,rEAYfIwBTqC7ovGJ72_FwR7Zn54SL2-bM1LTfq08wtDmDUl7r8gzFQFdO1nITfMRB12Eo-_MOCgfpw,41,7,8,False,False,False,False
d71d30b0-e2d5-4deb-b2af-db0dea137327,RANKED_SOLO_5x5,EMERALD,III,VSU96E93Qn-d4DrqBow7NMerln2sDsjp_bXUIfY9HoWGpaK0x8lRJsDDHpIKQ-6YZXxEchre1z4CAg,16,50,35,False,False,False,False
1b2a020e-1ffe-4347-83dc-084f0a4a0e3d,RANKED_SOLO_5x5,EMERALD,III,OPJsRj-gMRVYf4Ne0N3mkR8jNhm1eGYN2u3H_SkTm4_3r0afDoyEF-mQEtVIS5SJjGfov1dZAky8Hg,21,9,9,False,False,False,False
35fd1985-5c10-45ba-b691-92e3ca0cf2f0,RANKED_SOLO_5x5,EMERALD,III,u4AAKZ-MCXnmok4UreFmLNITpTgMHnx6UYvGrYMuYU7RTq_nTMQUN3XPUqB_YNWma2pibfSy8desiQ,17,25,21,False,False,False,False
39641d3d-2efb-496f-934b-e65c53c82170,RANKED_SOLO_5x5,EMERALD,III,_4CVBLMwLYj2RRGuONYOXfIq2z_b6YxF6Pw8TcSDN6CZcDBCM1lXSPqQ6iDrkE9AyI-Y-UoActGeaw,16,344,337,False,False,False,True
3dbf9231-5cb8-422c-933b-faec24658666,RANKED_SOLO_5x5,EMERALD,III,50OsuXTDIYXsvRyAjGpYM_4DPcB9yDSCuUG3LF1dVLgB-AwKimhvUT5WLiCWkNbnywfZneq3ip_VsQ,2,9,2,False,False,False,False
6aa61c48-f56e-4367-97e0-94c5a5402163,RANKED_SOLO_5x5,EMERALD,III,6-W0rFMrdfu7cXjYqSBlMJUfs7ZJe6dXxBF5Iuf6t6dtZDQOwcCaIsK5zZTI3A07pReBd-pAXqnhiA,75,303,271,False,False,False,False
94c80de8-ff6d-47a5-9a1e-fe655d57dde3,RANKED_SOLO_5x5,EMERALD,III,v9iqBxds0zH37aSm8HjBBw4gd7txGC5-UBUY7-WgxMwo_AoGPDFW6kcNw-5LdFSujvQXWCnUVSE3ig,72,7,11,False,False,False,False
a92cdbb4-cbb7-457d-98c3-c10bd569a3d8,RANKED_SOLO_5x5,EMERALD,III,PBp7zy8FnyaadzaAFQzkN4CrCXshCk2d7m3SiqfNiRgls04-dSJiLLXlWIqCUtjaS4v6C24iQb0wyw,77,27,11,False,False,False,False
4ea07ed4-972e-4c50-ac5a-ae1301a7461e,RANKED_SOLO_5x5,EMERALD,III,1YzXN6xub_r9njeHnxwpAQeWOQFHEVAb7jAUkjXTMS_FsYa4qppkXJbbYZvHU3iph-oD9RmalsoAJw,47,259,238,False,False,True,True
6a296b3d-20ea-40ae-8d33-1cf89d5a34be,RANKED_SOLO_5x5,EMERALD,III,zExE6kLnyblHK0nbXCPCbirGrMryThp6ZXHd-GGrhtYMiytgrT-F2hoOqMiHqWapMp2BID-0v6WM9w,39,80,71,False,False,False,True
ff7b8c0e-9972-44a7-b04a-a280fb38037c,RANKED_SOLO_5x5,EMERALD,III,z7pqcJIpXMwcQKq6k_sqhdhiTqtZKQUfW4rwIkIaxUBZ7hJudhdI77ow5MZn_BJtyPM65-7b2nqdFw,64,45,50,False,False,False,False
30299b38-9b7e-41cd-8f87-fbff2e9dff71,RANKED_SOLO_5x5,EMERALD,III,bLHprE1HFUGD9pEsktjyYh6X-s1Rc9jq91JPS5EuSxWrEx8XV46CccP7vkdMzydPozEcj5YiJICi1g,62,7,5,False,False,False,False
62f99f29-10b1-4701-9f42-bae1f4984783,RANKED_SOLO_5x5,EMERALD,III,yXTLyerOQq8h7ecW6DJg-Gz61TQCcjkGnVj6e6knBKAvm-c8ZoxXBxlGNXnfU085fy0n-7LmGHNIlA,27,77,81,False,False,False,False
c1a256ab-2259-4a8e-9c6b-922868c32e94,RANKED_SOLO_5x5,EMERALD,III,lp5qynb0871seOr5_Px2zpUvB_sHQyQupuJchbxoivrkkIxxLXhJ9JXjyv_aACHtJA9tK3PmVOsDHQ,46,222,213,False,False,False,False
aee299a5-f82d-4948-9bb4-723dec3d5de4,RANKED_SOLO_5x5,EMERALD,III,_sl2RIvd22HN9UFOsKaJLoLO8k76pC2CphbrQB_dEMbtGibVe1g_IN6d13zyFu7vZ8V3WFtmRE5P2Q,80,276,269,False,False,False,False
5653e320-e36b-48ba-82b9-e4cda7939c3a,RANKED_SOLO_5x5,EMERALD,III,I1oGdFNsmV16IAxjzzb5SABbk6X_HUDh7fn4pvh419DMotKg7RoIfe08_cp6FOpcChljlkAOpTvsNQ,11,53,48,False,False,False,False
1c73bee0-21df-41f9-9b9d-3391c91faef9,RANKED_SOLO_5x5,EMERALD,III,thsN_JyM98XsKFekc1uuol51CQEG8B5bKD5R9IO54-lknJCSISbFIrolXoGxJrtfJXjTTjGGWtwuQQ,38,154,138,False,False,False,False
0404ffe3-9e46-4078-9c5c-d83f0dfe0633,RANKED_SOLO_5x5,EMERALD,III,HCKUUgQr4Ii6X6CYb2-O_ERtGaV_M-RRoKn2tNe7ftze3kyWAHba3u_HbUoakwdWXRBhVyI8uBy7tQ,24,109,111,False,False,True,False
e285aa41-3258-4de2-9088-7a3ea0c2755a,RANKED_SOLO_5x5,EMERALD,III,-p0lh-wDn-0bqOX7-NFo4pBRDis7spmU40uUf4hvBG6toUdpGUimx0YLmAUSZQals0v8_dR9wCWeSQ,65,15,18,False,False,False,False
f749574e-5980-4668-b033-8955f66dac74,RANKED_SOLO_5x5,EMERALD,III,-DxuD_sPghY_pgl3LvIBiAh5YoWAJ0u8rIEkg_eKJs6ELvIgxoRGh60KYdlbCOY8W9M7Uo0kPe522Q,75,24,14,False,False,False,False
17916929-ff64-41b2-9aeb-67cb4af73f67,RANKED_SOLO_5x5,EMERALD,III,i0KscDAUJhaToRisKre89hx1dw0EIQzw2lPDiY02kN9mNXieu8vxlGmJnuSi6He43XfR6ILmylcMlA,23,229,226,False,False,False,False
625e023e-f134-44dd-bc5c-d5b725c8475b,RANKED_SOLO_5x5,EMERALD,III,dnpho0RnMO_taLPn-LQ_LmJvyWySdq91ZcmfPLzOQjlE3HYF9SjIdbVpAYmoPTjRhl_BZBfxSHgk1w,70,14,15,False,False,False,False
e0895e2d-1f0b-4695-8823-4a1b824166fe,RANKED_SOLO_5x5,EMERALD,III,eUp8NLEnLguwvkVnVRPaPu_XMMDmbpaXnuIF_yTSWMwthRdXMbDjkZx_Y_5Eg_6gitPJGe0jGvcpQA,41,19,15,False,False,False,False
73a439dc-e7c2-4ef5-8d30-608919544451,RANKED_SOLO_5x5,EMERALD,III,257hvaP69UkDz0CpOWm2rajxKsKnoOAQz7V69x2k2iiZxMZ1D-3uwfGB5_3JlkynqDfp6_BhnJoVmQ,15,21,18,False,False,False,False
13115898-4c5a-4f11-ab94-f2aeae8512fc,RANKED_SOLO_5x5,EMERALD,III,I8dats9JHzhzuUqyYMWEn2RgpMDlYjdSWJmHC2U7flbt9kf2_JizAMVh89azFIAkwHdDrMuUnYBoBg,33,55,55,False,False,False,False
e0eea809-8f4c-46d0-aee3-a2796d254e63,RANKED_SOLO_5x5,EMERALD,III,BFpSxbGx65R4k5XncvVqT6keixQy_dWRWlaCxosGpibY0029S_Ly4SZA_jZLn5-1_olK1zIjbiQtJw,92,91,100,False,False,False,False
9c911729-7b48-4658-9722-d34b936e4ac5,RANKED_SOLO_5x5,EMERALD,III,_G9PuJvVjvw8cjk6G7HL53G6wpxFCVg8__7FKZguCELaOiYds4g2ge6y2vgJbL7Y8rgnwb8HcSgquQ,67,115,114,False,False,False,False
dee81bd8-f4cf-4be2-95d2-661468c3fc7e,RANKED_SOLO_5x5,EMERALD,III,jSCJ5sKwW6BIKG5d4qG4Qoucp8qT3N4sDq7ZALx0P8_yrMASElR7iEaZeVm7Y_Ql8uH-LEspFiYfEg,0,19,16,False,False,False,False
35d6793f-9d17-4746-ac6c-a90c3bd6d3b3,RANKED_SOLO_5x5,EMERALD,III,-jeBNgSkAEGbr6WQyD-XQ2aRE23k6VLJo9Mb8r9uYjzZcXkRLOCcFC_p0fYYFEA9TZ9m8LEMwNFl5w,60,98,84,False,False,False,False
100a80a7-5c9c-4d1b-a432-74c0894456b8,RANKED_SOLO_5x5,EMERALD,III,J3xmhovcNoy16Ubd-uM1MOk2hHzrHKKAJ-bub7Kz3zeJdLeRWOVkYpFaAfKpCKqV3_KH-JoKeJrWRw,97,181,162,False,False,False,False
1a8d4071-0374-4e27-9add-1deeadf822ed,RANKED_SOLO_5x5,EMERALD,III,B5Pmc4BbAGSU39va8vazVoKgsoxIFGO1Wil9bV-wFMJMHvK3BzvOd3teEdcW0g9fq9gr_nssjFV6rg,27,4,1,False,False,False,True
d1c40462-2d2c-4c44-9787-60ba15862246,RANKED_SOLO_5x5,EMERALD,III,eZHzpaRbYtusz44iBjGzX1WCTGXi4O3DEoImP2DqXIqUcd57nEdTY0aRFEJ9xXueTPvbKxVPIPgnKw,30,149,146,False,False,False,False
20899224-7a72-4bb4-93f6-e24fed5c4ca7,RANKED_SOLO_5x5,EMERALD,III,fz8H30Crr_d5lyhBy0iB7DLUYlitgPJ2alb5OdF7RoP18fBZZGOk0SLf72iN63RlZvl8t3o1wnJNSw,47,228,247,False,False,False,False
d9de06b4-950c-46bf-b590-cc9741250956,RANKED_SOLO_5x5,EMERALD,III,aJOexCedLvVTVz5WURSDLAE3MgSQf0GF-aRuM9GN6-AlonQxybRvs8k8KnZ4DsqknoUHBIf7cqz_EA,67,35,14,False,False,False,False
322424cf-9e86-43ad-a275-f7a981ec9d6b,RANKED_SOLO_5x5,EMERALD,III,a0y-addXzRz2Djf7-ayAgapq1GRwJU_hlCcocHWhPKzUYMV7S3b6-VhbdAwiLaY0Ln8MymzWDGVQcg,3,145,155,False,False,False,False
838a842c-03ad-4d9a-b256-13d1f9b3a7d4,RANKED_SOLO_5x5,EMERALD,III,1N39xTxrESMme1EmVEc6nWRV6xRpXiVEQuK1qXryJlO4YTXXDvV9Ih6zy0CEQVdpF2XsOwCi8tqv0A,12,41,37,False,False,False,False
53881c28-4241-4e31-b8b2-43fdc0095a5e,RANKED_SOLO_5x5,EMERALD,III,F-HxKKzr2IZ0lbCUO_y7rKlWkisLmCYFhMgGQZYIWXzjeABE4Hj76O3iqa6KSpAy8F2r_TaAzbkWgw,25,6,6,False,False,False,False
af6b9b02-7655-4163-abc0-79a5b0c17139,RANKED_SOLO_5x5,EMERALD,III,EV2wV47y_-D62uhlUEieqFECjTlXB302P162J4OqtYBJXcLthmT5aflcLIqZ9YhqLq-4890qi_EVKQ,41,134,142,False,False,False,False
36a9c203-27e7-423f-8cd9-c3eea6a3af45,RANKED_SOLO_5x5,EMERALD,III,7jCFHOSIZCe0t1cuOxErAF7-6ZAmtlFqxsb_9dT2ogNryLaeJmVLDmExDh9MpdpH5NDGWjX6JwxK5g,92,158,174,False,False,False,False
5e8ce82e-9be6-4536-a515-e16035e8f933,RANKED_SOLO_5x5,EMERALD,III,XteWDybzcyJOdqb_lNZGiCRUKA-0mX_RBv2Oa-ueLD52c5-RoS7Ju0vu1t3asMT6qI65UqAdFh7Lgg,37,89,87,False,False,False,True
3d7818df-7968-4365-a619-f14ebbfd4d7d,RANKED_SOLO_5x5,EMERALD,III,kl4OYN22mCyOWagNoG1Dgpkd7xM45RuOXcAxRlaXJIvvQ1uSj7glNdUr97Oz6Yjd-tcxHZQOGVUoOw,75,198,168,False,False,False,True
2e747861-1d0f-4fc8-937e-5c691c597ad1,RANKED_SOLO_5x5,EMERALD,III,qbsfjSuQfJDqRE2WRbBvPIcfS7RvmukTgSiH20BS2hZUFDUka2wYzrk011TNAFsp_IFwRpSvIBoOkw,40,153,174,False,False,False,False
78ae562c-642b-4857-a082-3e4f1c46539c,RANKED_SOLO_5x5,EMERALD,III,-b2TTO8nW-wXSYNhHe-Pe1eQU21rr6yunz49tXy9pMDvWNHZAQH3V4hhdGncqXVuyyUzt6YCgUe5qQ,14,28,24,False,False,False,False
b62fec5c-602e-4c94-8319-ff653f8df66c,RANKED_SOLO_5x5,EMERALD,III,wLi_qTdAlpBaypL3NksmdJ0jjpnBmGj1D-m63CFKqmXXcavwdvGEvG2R6srYo2swZrrqH5kHNnMDRQ,18,56,43,False,False,False,False
39ab33df-cf90-4533-967c-b17939674bb5,RANKED_SOLO_5x5,EMERALD,III,RannnBjrvn0eI3OUWU3nhJrpi6F_I_9xgzmzy7KSr7JjgmH6VsnruJRKMaC4xJ9G1fkjPmiZSEqDEg,14,6,8,False,False,False,False
a21c6487-6796-42cb-bc8d-8ca0621dba44,RANKED_SOLO_5x5,EMERALD,III,IqKwT3kJKFGHlXooUDbZYHzb5UmTScWtmNzmBTQq62AsVx9YNnNtvfHcmHor2-AI0yteUe7xLhNJew,0,17,10,False,False,False,False
db0a3a97-2acd-42ae-8e61-122c43759cff,RANKED_SOLO_5x5,EMERALD,III,6XYvHEZbLwA7EDICKu7VoK-52h92_GdU6n9ufMPqWF4LuLvaDAnn5-2jI0d_AhggWyypAtfrANUXVg,42,54,24,False,False,False,False
134af8ba-5aba-44c0-b05b-2442d5c5e885,RANKED_SOLO_5x5,EMERALD,III,pFP1YRp-igjsmiVPhTdbbG7-GMfVhc68hdis3Z35DXTAkypOKeA5Ja85UFPJ8hoFXKQI-hvhtRuLrA,81,120,114,False,False,False,False
2ff98fbf-2f89-4b28-a72b-80bdd3f9bc4c,RANKED_SOLO_5x5,EMERALD,III,SApqJ2040Ke7C8EGsL7DSVSCcAm3q1ieoC9au__bTEsZWNosUzGsCUIznWVXlaijCuyL_jwodgpWiw,37,232,209,False,False,False,False
da14fc0a-319f-4efa-bdb2-cb1fba065836,RANKED_SOLO_5x5,EMERALD,III,iqH2ew4mDUnMeeuT1dKr4VqeYrJrhR-wP2a-LbI2xVfEQCLuYdt1RbyaElUVLk-gdQQmfJUAAjF32A,60,1,4,False,False,False,False
8632a2a3-e570-4eb4-9335-e9c888f7270f,RANKED_SOLO_5x5,EMERALD,III,oilzf9x7wouDhnoFY2AD16S-D3l2o5GO0fK9rqh4ymbzpMIlxpMRY1fgRvEpcP9SLn4DwFJBj0X65w,45,406,403,False,False,False,True
bcd6326a-4cf8-4461-a1a0-82746bdd2f92,RANKED_SOLO_5x5,EMERALD,III,hI8fj5uW-hADfSlxRdXnnRhgxRpJLiBpbMXUzx351ve7quGjwOUQQAsreXOMArWqqV3GOwb6sOoy9w,4,57,38,False,False,False,False
66b594fa-6e31-4b96-bf95-f3140d104dcb,RANKED_SOLO_5x5,EMERALD,III,-2Z6OhEXKXpLrAyL-pC-pgWIyvj3UUgUE1qopDE644-t_mBWV5rhCaa4ZejyXv6iLDJb6TzdTByyjA,34,112,98,False,False,False,False
16bde1e9-239f-48e6-b602-8508c257e512,RANKED_SOLO_5x5,EMERALD,III,guXDbat2mGH1N6cGH9ErAg5yLkMWmtbHUrs2rDGNexYzh_PSmlBiYoFbC_yXJQeXMQjNx1nRyPPecg,78,16,20,False,False,False,False
6f5ab0c9-ebe4-4d48-8709-201fdcff17de,RANKED_SOLO_5x5,EMERALD,III,Lb_DOaKsVRCLyNQClDDcJYgU3ljXaypiEiQRLEeW1rFG6HIMWxSXCsu7CsG1athM2-FVMcme8XCb1w,39,24,26,False,False,False,False
2d1843da-4f6b-4f94-b166-6696a9099cf9,RANKED_SOLO_5x5,EMERALD,III,YvgJJRbLC0FonPVxqHNKPrJZkfhgiSF9ijBTDI8Cw91JSyQE4P5oCJg6StGHysAlZ5NTBzC22q_HIA,21,26,28,False,False,False,False
71b14bea-7811-4e88-b682-b6ca12cef554,RANKED_SOLO_5x5,EMERALD,III,HQV0Cgui06wgtVYa0Mk2GiJVP4kLqr0MlTYrmmH0FQIPsyyiSDJtMUw_VXqsrfk_6AQLzdpzci9Fww,51,30,27,False,False,False,False
b40a2a6b-43fd-4c9f-9938-6c4ff647e10b,RANKED_SOLO_5x5,EMERALD,III,fVrY0aQsn5rFpXcufwsiWJ_xx9FW_Ua5r8RMuITVFSuQkpIwAv58dHFs5RPc3-sAh9UTV6nNVlRIMw,16,7,8,False,False,False,False
88005a25-256e-490b-a25c-a278aab9cf09,RANKED_SOLO_5x5,EMERALD,III,FEkscvjg6AHT_3z9cSR8zYaO6THoJcpXNiNQqzmOLRkMYfhY913_6XI0gHFbQ5lR9xhrtL9rmYatgg,21,14,13,False,False,False,False
cd266b95-38c2-4881-9962-1b61dfbd8dae,RANKED_SOLO_5x5,EMERALD,III,melk39JKnyDv9PyJH00Jsr1fb0gwKy2PrkH_HEmUZ0caK1H6K2vZhDXIsbHt508MN1qIkh_9HDtX5A,36,165,181,False,False,False,True
1138a427-7ab5-4f45-af7f-f533b3a6147a,RANKED_SOLO_5x5,EMERALD,III,ZLqv9vGUD_Fsi0EvYdjehCNaqE71M02z645tKhwkRhgVBE5vom1o2eiIvI3UsZtqBZvkPJeKOWDFvg,26,108,66,False,False,False,False
377e838b-4856-48ac-bfb3-2494923a98ce,RANKED_SOLO_5x5,EMERALD,III,BYuYwLqXUAJF9xVOkPTUDkl8HSs6GYwvIyu1kHGSEc9XdZK9giLLQrZCGZKwvoob-giw6bke_-iSdQ,68,41,46,False,False,False,False
